method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
word2vec (300),301,301,4791,0,0.4676503837108612,0,1,0,0,1,0
word2vec (300),301,301,21962,1,0.7378774881362915,1,1,1,0,0,0
word2vec (300),301,301,3259,0,0.013808072544634342,0,1,0,0,1,0
word2vec (300),301,301,18034,0,0.3245721757411957,0,1,0,0,1,0
word2vec (300),301,301,18879,0,0.029884951189160347,0,1,0,0,1,0
word2vec (300),301,301,16214,0,0.15633219480514526,0,1,0,0,1,0
word2vec (300),301,301,26171,1,0.9622049927711487,1,1,1,0,0,0
word2vec (300),301,301,21829,1,0.8959363102912903,1,1,1,0,0,0
word2vec (300),301,301,29014,1,0.5116459131240845,1,1,1,0,0,0
word2vec (300),301,301,13525,0,0.1706506609916687,0,1,0,0,1,0
word2vec (300),301,301,8004,0,0.13730169832706451,0,1,0,0,1,0
word2vec (300),301,301,24697,1,0.9285373687744141,1,1,1,0,0,0
word2vec (300),301,301,8766,0,0.001434681355021894,0,1,0,0,1,0
word2vec (300),301,301,43310,1,0.7860713005065918,1,1,1,0,0,0
word2vec (300),301,301,5863,0,0.1594437062740326,0,1,0,0,1,0
word2vec (300),301,301,17899,0,0.025397630408406258,0,1,0,0,1,0
word2vec (300),301,301,18996,0,0.5086098313331604,1,0,0,1,0,0
word2vec (300),301,301,43905,1,0.9435973763465881,1,1,1,0,0,0
word2vec (300),301,301,39226,1,0.7702682614326477,1,1,1,0,0,0
word2vec (300),301,301,28696,1,0.6214796304702759,1,1,1,0,0,0
word2vec (300),301,301,14985,0,0.07665497809648514,0,1,0,0,1,0
word2vec (300),301,301,17692,0,0.19684366881847382,0,1,0,0,1,0
word2vec (300),301,301,28108,1,0.8420604467391968,1,1,1,0,0,0
word2vec (300),301,301,25181,1,0.5512030720710754,1,1,1,0,0,0
word2vec (300),301,301,12450,0,0.17661301791667938,0,1,0,0,1,0
word2vec (300),301,301,31167,1,0.6185342073440552,1,1,1,0,0,0
word2vec (300),301,301,28795,1,0.5422296524047852,1,1,1,0,0,0
word2vec (300),301,301,21153,1,0.791949450969696,1,1,1,0,0,0
word2vec (300),301,301,39167,1,0.7248658537864685,1,1,1,0,0,0
word2vec (300),301,301,44949,1,0.9636036157608032,1,1,1,0,0,0
word2vec (300),301,301,12806,0,0.0265501756221056,0,1,0,0,1,0
word2vec (300),301,301,31727,1,0.9957014918327332,1,1,1,0,0,0
word2vec (300),301,301,19243,0,0.10767202824354172,0,1,0,0,1,0
word2vec (300),301,301,22271,1,0.34090757369995117,0,0,0,0,0,1
word2vec (300),301,301,43485,1,0.36851590871810913,0,0,0,0,0,1
word2vec (300),301,301,46701,1,0.31843775510787964,0,0,0,0,0,1
word2vec (300),301,301,2491,0,0.27933764457702637,0,1,0,0,1,0
word2vec (300),301,301,9340,0,0.0005646093632094562,0,1,0,0,1,0
word2vec (300),301,301,46783,1,0.4306199252605438,0,0,0,0,0,1
word2vec (300),301,301,26985,1,0.2074653059244156,0,0,0,0,0,1
word2vec (300),301,301,19492,0,0.1373838484287262,0,1,0,0,1,0
word2vec (300),301,301,12023,0,0.001700345310382545,0,1,0,0,1,0
word2vec (300),301,301,43834,1,0.8326402902603149,1,1,1,0,0,0
word2vec (300),301,301,47033,1,0.9110510349273682,1,1,1,0,0,0
word2vec (300),301,301,36339,1,0.7913225889205933,1,1,1,0,0,0
word2vec (300),301,301,9189,0,0.08881375193595886,0,1,0,0,1,0
word2vec (300),301,301,31896,1,0.8885877728462219,1,1,1,0,0,0
word2vec (300),301,301,35369,1,0.17368875443935394,0,0,0,0,0,1
word2vec (300),301,301,29095,1,0.6869094371795654,1,1,1,0,0,0
word2vec (300),301,301,18097,0,0.037809062749147415,0,1,0,0,1,0
word2vec (300),301,301,2418,0,0.40574008226394653,0,1,0,0,1,0
word2vec (300),301,301,45717,1,0.8832926154136658,1,1,1,0,0,0
word2vec (300),301,301,9082,0,0.0012917201966047287,0,1,0,0,1,0
word2vec (300),301,301,13145,0,0.09776291251182556,0,1,0,0,1,0
word2vec (300),301,301,45220,1,0.9608752131462097,1,1,1,0,0,0
word2vec (300),301,301,124,0,0.04626839607954025,0,1,0,0,1,0
word2vec (300),301,301,38860,1,0.9550793170928955,1,1,1,0,0,0
word2vec (300),301,301,11380,0,0.30433863401412964,0,1,0,0,1,0
word2vec (300),301,301,31932,1,0.42409181594848633,0,0,0,0,0,1
word2vec (300),301,301,16809,0,0.09634630382061005,0,1,0,0,1,0
word2vec (300),301,301,3253,0,0.029524285346269608,0,1,0,0,1,0
word2vec (300),301,301,12691,0,0.10539800673723221,0,1,0,0,1,0
word2vec (300),301,301,13049,0,0.0856645479798317,0,1,0,0,1,0
word2vec (300),301,301,20124,0,0.12495873868465424,0,1,0,0,1,0
word2vec (300),301,301,29398,1,0.7125080227851868,1,1,1,0,0,0
word2vec (300),301,301,5944,0,0.19789230823516846,0,1,0,0,1,0
word2vec (300),301,301,33829,1,0.7901960015296936,1,1,1,0,0,0
word2vec (300),301,301,10564,0,0.1970352828502655,0,1,0,0,1,0
word2vec (300),301,301,39878,1,0.663474440574646,1,1,1,0,0,0
word2vec (300),301,301,38170,1,0.7191479206085205,1,1,1,0,0,0
word2vec (300),301,301,19536,0,0.7568873763084412,1,0,0,1,0,0
word2vec (300),301,301,33451,1,0.47405269742012024,0,0,0,0,0,1
word2vec (300),301,301,5125,0,0.0648183524608612,0,1,0,0,1,0
word2vec (300),301,301,30915,1,0.5922145843505859,1,1,1,0,0,0
word2vec (300),301,301,5463,0,0.010306992568075657,0,1,0,0,1,0
word2vec (300),301,301,9817,0,0.086541086435318,0,1,0,0,1,0
word2vec (300),301,301,10789,0,0.054744936525821686,0,1,0,0,1,0
word2vec (300),301,301,19041,0,0.07849632203578949,0,1,0,0,1,0
word2vec (300),301,301,18881,0,0.04257854074239731,0,1,0,0,1,0
word2vec (300),301,301,20823,1,0.9802906513214111,1,1,1,0,0,0
word2vec (300),301,301,8820,0,0.01430171076208353,0,1,0,0,1,0
word2vec (300),301,301,21532,1,0.7589917778968811,1,1,1,0,0,0
word2vec (300),301,301,39755,1,0.6179435849189758,1,1,1,0,0,0
word2vec (300),301,301,6693,0,0.007321336772292852,0,1,0,0,1,0
word2vec (300),301,301,36890,1,0.7119092345237732,1,1,1,0,0,0
word2vec (300),301,301,19102,0,0.7771414518356323,1,0,0,1,0,0
word2vec (300),301,301,20281,0,0.023091522976756096,0,1,0,0,1,0
word2vec (300),301,301,44216,1,0.9693342447280884,1,1,1,0,0,0
word2vec (300),301,301,118,0,0.24355019629001617,0,1,0,0,1,0
word2vec (300),301,301,7541,0,0.023582950234413147,0,1,0,0,1,0
word2vec (300),301,301,7524,0,0.03255511820316315,0,1,0,0,1,0
word2vec (300),301,301,6520,0,0.5224019885063171,1,0,0,1,0,0
word2vec (300),301,301,32706,1,0.6846372485160828,1,1,1,0,0,0
word2vec (300),301,301,19826,0,0.023367881774902344,0,1,0,0,1,0
word2vec (300),301,301,42852,1,0.7093327045440674,1,1,1,0,0,0
word2vec (300),301,301,5604,0,0.2921622395515442,0,1,0,0,1,0
word2vec (300),301,301,20317,0,0.5132021307945251,1,0,0,1,0,0
word2vec (300),301,301,15318,0,0.3780246675014496,0,1,0,0,1,0
word2vec (300),301,301,19617,0,0.029092691838741302,0,1,0,0,1,0
word2vec (300),301,301,11682,0,0.11806898564100266,0,1,0,0,1,0
word2vec (300),301,301,40600,1,0.8983808755874634,1,1,1,0,0,0
word2vec (300),301,301,22677,1,0.7731451392173767,1,1,1,0,0,0
word2vec (300),301,301,26923,1,0.9608135223388672,1,1,1,0,0,0
word2vec (300),301,301,29295,1,0.820709764957428,1,1,1,0,0,0
word2vec (300),301,301,25326,1,0.832041323184967,1,1,1,0,0,0
word2vec (300),301,301,35537,1,0.9921063184738159,1,1,1,0,0,0
word2vec (300),301,301,41338,1,0.9240453243255615,1,1,1,0,0,0
word2vec (300),301,301,33731,1,0.9987278580665588,1,1,1,0,0,0
word2vec (300),301,301,4807,0,0.35464730858802795,0,1,0,0,1,0
word2vec (300),301,301,42897,1,0.08820617198944092,0,0,0,0,0,1
word2vec (300),301,301,10939,0,0.00382554461248219,0,1,0,0,1,0
word2vec (300),301,301,1208,0,0.20581266283988953,0,1,0,0,1,0
word2vec (300),301,301,13173,0,0.3892909586429596,0,1,0,0,1,0
word2vec (300),301,301,35889,1,0.9999996423721313,1,1,1,0,0,0
word2vec (300),301,301,37678,1,0.9985677003860474,1,1,1,0,0,0
word2vec (300),301,301,36606,1,0.21017585694789886,0,0,0,0,0,1
word2vec (300),301,301,12863,0,0.14816538989543915,0,1,0,0,1,0
word2vec (300),301,301,42658,1,0.8101930618286133,1,1,1,0,0,0
word2vec (300),301,301,46874,1,0.9978874325752258,1,1,1,0,0,0
word2vec (300),301,301,18807,0,0.26594945788383484,0,1,0,0,1,0
word2vec (300),301,301,36444,1,0.8743094801902771,1,1,1,0,0,0
word2vec (300),301,301,27117,1,0.6375991702079773,1,1,1,0,0,0
word2vec (300),301,301,36665,1,0.9369624853134155,1,1,1,0,0,0
word2vec (300),301,301,18786,0,0.19915834069252014,0,1,0,0,1,0
word2vec (300),301,301,19756,0,0.3534544110298157,0,1,0,0,1,0
word2vec (300),301,301,46929,1,0.7662301659584045,1,1,1,0,0,0
word2vec (300),301,301,37660,1,0.9999852180480957,1,1,1,0,0,0
word2vec (300),301,301,9302,0,0.06358037889003754,0,1,0,0,1,0
word2vec (300),301,301,19935,0,0.7130784392356873,1,0,0,1,0,0
word2vec (300),301,301,36432,1,0.6834329962730408,1,1,1,0,0,0
word2vec (300),301,301,38072,1,0.8029134273529053,1,1,1,0,0,0
word2vec (300),301,301,15835,0,0.32129591703414917,0,1,0,0,1,0
word2vec (300),301,301,1993,0,0.2343975454568863,0,1,0,0,1,0
word2vec (300),301,301,39122,1,0.9536917805671692,1,1,1,0,0,0
word2vec (300),301,301,34668,1,0.6173891425132751,1,1,1,0,0,0
word2vec (300),301,301,6915,0,0.05992712825536728,0,1,0,0,1,0
word2vec (300),301,301,5865,0,0.18077757954597473,0,1,0,0,1,0
word2vec (300),301,301,35466,1,0.9992382526397705,1,1,1,0,0,0
word2vec (300),301,301,31390,1,0.6603530049324036,1,1,1,0,0,0
word2vec (300),301,301,37651,1,0.9966700673103333,1,1,1,0,0,0
word2vec (300),301,301,36615,1,0.891667366027832,1,1,1,0,0,0
word2vec (300),301,301,5238,0,0.04206736385822296,0,1,0,0,1,0
word2vec (300),301,301,12198,0,0.00016438095190096647,0,1,0,0,1,0
word2vec (300),301,301,17476,0,0.029814669862389565,0,1,0,0,1,0
word2vec (300),301,301,31387,1,0.998274564743042,1,1,1,0,0,0
word2vec (300),301,301,37275,1,0.35582447052001953,0,0,0,0,0,1
word2vec (300),301,301,11007,0,0.20200705528259277,0,1,0,0,1,0
word2vec (300),301,301,12360,0,0.0020329258404672146,0,1,0,0,1,0
word2vec (300),301,301,13454,0,0.024586515501141548,0,1,0,0,1,0
word2vec (300),301,301,2394,0,0.0015915388939902186,0,1,0,0,1,0
word2vec (300),301,301,35510,1,0.9378973245620728,1,1,1,0,0,0
word2vec (300),301,301,3914,0,0.30753523111343384,0,1,0,0,1,0
word2vec (300),301,301,36213,1,0.9969520568847656,1,1,1,0,0,0
word2vec (300),301,301,45940,1,0.6122846007347107,1,1,1,0,0,0
word2vec (300),301,301,43912,1,0.9899783134460449,1,1,1,0,0,0
word2vec (300),301,301,10145,0,0.024330971762537956,0,1,0,0,1,0
word2vec (300),301,301,22766,1,0.979799211025238,1,1,1,0,0,0
word2vec (300),301,301,27755,1,0.5855541229248047,1,1,1,0,0,0
word2vec (300),301,301,43382,1,0.9957243204116821,1,1,1,0,0,0
word2vec (300),301,301,47036,1,0.746719241142273,1,1,1,0,0,0
word2vec (300),301,301,41628,1,0.9910362958908081,1,1,1,0,0,0
word2vec (300),301,301,8904,0,0.061644427478313446,0,1,0,0,1,0
word2vec (300),301,301,8671,0,0.18525440990924835,0,1,0,0,1,0
word2vec (300),301,301,11789,0,0.4517360329627991,0,1,0,0,1,0
word2vec (300),301,301,20423,0,0.2703162133693695,0,1,0,0,1,0
word2vec (300),301,301,10808,0,0.16043585538864136,0,1,0,0,1,0
word2vec (300),301,301,45378,1,0.9285233616828918,1,1,1,0,0,0
word2vec (300),301,301,6006,0,0.0007935419562272727,0,1,0,0,1,0
word2vec (300),301,301,23934,1,0.7821524739265442,1,1,1,0,0,0
word2vec (300),301,301,20936,1,0.9216451644897461,1,1,1,0,0,0
word2vec (300),301,301,14407,0,0.02370569296181202,0,1,0,0,1,0
word2vec (300),301,301,40928,1,0.8444591164588928,1,1,1,0,0,0
word2vec (300),301,301,20310,0,0.5082905888557434,1,0,0,1,0,0
word2vec (300),301,301,36050,1,0.7453938126564026,1,1,1,0,0,0
word2vec (300),301,301,20977,1,0.8352721333503723,1,1,1,0,0,0
word2vec (300),301,301,17960,0,0.24203653633594513,0,1,0,0,1,0
word2vec (300),301,301,2374,0,0.05591823160648346,0,1,0,0,1,0
word2vec (300),301,301,11491,0,0.05605776607990265,0,1,0,0,1,0
word2vec (300),301,301,10828,0,0.005598009563982487,0,1,0,0,1,0
word2vec (300),301,301,13281,0,0.34054049849510193,0,1,0,0,1,0
word2vec (300),301,301,8428,0,0.2760867178440094,0,1,0,0,1,0
word2vec (300),301,301,4812,0,0.021363060921430588,0,1,0,0,1,0
word2vec (300),301,301,39937,1,0.9889025092124939,1,1,1,0,0,0
word2vec (300),301,301,24635,1,0.9999951124191284,1,1,1,0,0,0
word2vec (300),301,301,32545,1,0.46767938137054443,0,0,0,0,0,1
word2vec (300),301,301,42802,1,0.99847012758255,1,1,1,0,0,0
word2vec (300),301,301,38591,1,0.8332661390304565,1,1,1,0,0,0
word2vec (300),301,301,37829,1,0.9807173609733582,1,1,1,0,0,0
word2vec (300),301,301,22274,1,0.3561789393424988,0,0,0,0,0,1
word2vec (300),301,301,39600,1,0.9468533992767334,1,1,1,0,0,0
word2vec (300),301,301,37748,1,0.9995549321174622,1,1,1,0,0,0
word2vec (300),301,301,25062,1,0.5900993943214417,1,1,1,0,0,0
word2vec (300),301,301,29949,1,0.8321404457092285,1,1,1,0,0,0
word2vec (300),301,301,3956,0,0.020031549036502838,0,1,0,0,1,0
word2vec (300),301,301,47169,1,0.8450155258178711,1,1,1,0,0,0
word2vec (300),301,301,20321,0,0.22627153992652893,0,1,0,0,1,0
word2vec (300),301,301,30833,1,0.813784658908844,1,1,1,0,0,0
word2vec (300),301,301,47164,1,0.9839196801185608,1,1,1,0,0,0
word2vec (300),301,301,14269,0,0.012531649321317673,0,1,0,0,1,0
word2vec (300),301,301,20997,1,0.7409123182296753,1,1,1,0,0,0
word2vec (300),301,301,40340,1,0.9813870787620544,1,1,1,0,0,0
word2vec (300),301,301,21954,1,0.2742668092250824,0,0,0,0,0,1
word2vec (300),301,301,37597,1,0.996654748916626,1,1,1,0,0,0
word2vec (300),301,301,29550,1,0.9956395626068115,1,1,1,0,0,0
word2vec (300),301,301,13708,0,0.017361454665660858,0,1,0,0,1,0
word2vec (300),301,301,7549,0,0.0062165833078324795,0,1,0,0,1,0
word2vec (300),301,301,33986,1,0.8170870542526245,1,1,1,0,0,0
word2vec (300),301,301,22404,1,0.4948177635669708,0,0,0,0,0,1
word2vec (300),301,301,9123,0,0.3339860141277313,0,1,0,0,1,0
word2vec (300),301,301,981,0,0.14451010525226593,0,1,0,0,1,0
word2vec (300),301,301,23757,1,0.782730221748352,1,1,1,0,0,0
word2vec (300),301,301,44206,1,0.49940741062164307,0,0,0,0,0,1
word2vec (300),301,301,46393,1,0.9917460680007935,1,1,1,0,0,0
word2vec (300),301,301,22737,1,0.6543417572975159,1,1,1,0,0,0
word2vec (300),301,301,897,0,0.12628953158855438,0,1,0,0,1,0
word2vec (300),301,301,9239,0,0.2859571874141693,0,1,0,0,1,0
word2vec (300),301,301,37025,1,0.9776556491851807,1,1,1,0,0,0
word2vec (300),301,301,7676,0,0.37616971135139465,0,1,0,0,1,0
word2vec (300),301,301,34823,1,0.5692241191864014,1,1,1,0,0,0
word2vec (300),301,301,25889,1,0.6785542964935303,1,1,1,0,0,0
word2vec (300),301,301,20126,0,0.1571783572435379,0,1,0,0,1,0
word2vec (300),301,301,26062,1,0.9983389377593994,1,1,1,0,0,0
word2vec (300),301,301,37655,1,0.9131995439529419,1,1,1,0,0,0
word2vec (300),301,301,12688,0,0.16714484989643097,0,1,0,0,1,0
word2vec (300),301,301,8146,0,0.44081273674964905,0,1,0,0,1,0
word2vec (300),301,301,2940,0,0.3950974643230438,0,1,0,0,1,0
word2vec (300),301,301,43093,1,0.6137070059776306,1,1,1,0,0,0
word2vec (300),301,301,854,0,0.1625542789697647,0,1,0,0,1,0
word2vec (300),301,301,37102,1,0.5948818325996399,1,1,1,0,0,0
word2vec (300),301,301,42646,1,0.9998698234558105,1,1,1,0,0,0
word2vec (300),301,301,27140,1,0.9330301284790039,1,1,1,0,0,0
word2vec (300),301,301,34260,1,0.9296550154685974,1,1,1,0,0,0
word2vec (300),301,301,40574,1,0.44499048590660095,0,0,0,0,0,1
word2vec (300),301,301,4583,0,0.002655620686709881,0,1,0,0,1,0
word2vec (300),301,301,9188,0,0.09144808351993561,0,1,0,0,1,0
word2vec (300),301,301,22568,1,0.9968307614326477,1,1,1,0,0,0
word2vec (300),301,301,9336,0,0.006504830904304981,0,1,0,0,1,0
word2vec (300),301,301,2016,0,0.5223057270050049,1,0,0,1,0,0
word2vec (300),301,301,20948,1,0.8458706736564636,1,1,1,0,0,0
word2vec (300),301,301,31914,1,0.7786155939102173,1,1,1,0,0,0
word2vec (300),301,301,12946,0,0.12192800641059875,0,1,0,0,1,0
word2vec (300),301,301,17773,0,0.18076013028621674,0,1,0,0,1,0
word2vec (300),301,301,36425,1,0.9259621500968933,1,1,1,0,0,0
word2vec (300),301,301,5315,0,0.07354210317134857,0,1,0,0,1,0
word2vec (300),301,301,22159,1,0.9487916827201843,1,1,1,0,0,0
word2vec (300),301,301,19519,0,0.17483735084533691,0,1,0,0,1,0
word2vec (300),301,301,10930,0,0.4473695158958435,0,1,0,0,1,0
word2vec (300),301,301,22171,1,0.4798217713832855,0,0,0,0,0,1
word2vec (300),301,301,5406,0,0.14082883298397064,0,1,0,0,1,0
word2vec (300),301,301,41758,1,0.938961923122406,1,1,1,0,0,0
word2vec (300),301,301,37449,1,0.9693217277526855,1,1,1,0,0,0
word2vec (300),301,301,12157,0,0.1943047046661377,0,1,0,0,1,0
word2vec (300),301,301,43358,1,0.9884950518608093,1,1,1,0,0,0
word2vec (300),301,301,12958,0,0.000267587136477232,0,1,0,0,1,0
word2vec (300),301,301,19952,0,0.9999696016311646,1,0,0,1,0,0
word2vec (300),301,301,18409,0,0.03145808354020119,0,1,0,0,1,0
word2vec (300),301,301,42714,1,0.9958043694496155,1,1,1,0,0,0
word2vec (300),301,301,34333,1,0.9999135732650757,1,1,1,0,0,0
word2vec (300),301,301,14606,0,0.09057404845952988,0,1,0,0,1,0
word2vec (300),301,301,20597,0,0.47124481201171875,0,1,0,0,1,0
word2vec (300),301,301,43276,1,0.8341040015220642,1,1,1,0,0,0
word2vec (300),301,301,14206,0,0.2360701709985733,0,1,0,0,1,0
word2vec (300),301,301,41880,1,0.8952143788337708,1,1,1,0,0,0
word2vec (300),301,301,40270,1,0.9999866485595703,1,1,1,0,0,0
word2vec (300),301,301,42885,1,0.9497773051261902,1,1,1,0,0,0
word2vec (300),301,301,35739,1,0.9627901911735535,1,1,1,0,0,0
word2vec (300),301,301,7060,0,0.3532372713088989,0,1,0,0,1,0
word2vec (300),301,301,17311,0,0.1529875099658966,0,1,0,0,1,0
word2vec (300),301,301,23776,1,0.9068316221237183,1,1,1,0,0,0
word2vec (300),301,301,20220,0,0.6189438104629517,1,0,0,1,0,0
word2vec (300),301,301,41161,1,0.9969088435173035,1,1,1,0,0,0
word2vec (300),301,301,24633,1,0.9999998807907104,1,1,1,0,0,0
word2vec (300),301,301,41223,1,0.9952084422111511,1,1,1,0,0,0
word2vec (300),301,301,37373,1,0.9312217235565186,1,1,1,0,0,0
word2vec (300),301,301,35046,1,0.9990371465682983,1,1,1,0,0,0
word2vec (300),301,301,19648,0,0.0664445087313652,0,1,0,0,1,0
word2vec (300),301,301,20333,0,0.05718530714511871,0,1,0,0,1,0
word2vec (300),301,301,45710,1,0.8172751069068909,1,1,1,0,0,0
word2vec (300),301,301,37990,1,0.9101868867874146,1,1,1,0,0,0
word2vec (300),301,301,11172,0,0.16920368373394012,0,1,0,0,1,0
word2vec (300),301,301,15624,0,0.45397135615348816,0,1,0,0,1,0
word2vec (300),301,301,37549,1,0.4740625023841858,0,0,0,0,0,1
word2vec (300),301,301,45240,1,0.7093203663825989,1,1,1,0,0,0
word2vec (300),301,301,43116,1,0.7872316837310791,1,1,1,0,0,0
word2vec (300),301,301,44580,1,0.8480386137962341,1,1,1,0,0,0
word2vec (300),301,301,30122,1,0.9951481223106384,1,1,1,0,0,0
word2vec (300),301,301,33269,1,0.9881547689437866,1,1,1,0,0,0
word2vec (300),301,301,31990,1,0.9863676428794861,1,1,1,0,0,0
word2vec (300),301,301,36525,1,0.9995492100715637,1,1,1,0,0,0
word2vec (300),301,301,29462,1,0.929104745388031,1,1,1,0,0,0
word2vec (300),301,301,7245,0,0.03727177903056145,0,1,0,0,1,0
word2vec (300),301,301,4306,0,0.1982509046792984,0,1,0,0,1,0
word2vec (300),301,301,3138,0,0.06608522683382034,0,1,0,0,1,0
word2vec (300),301,301,29595,1,0.9999979734420776,1,1,1,0,0,0
word2vec (300),301,301,30827,1,0.959203839302063,1,1,1,0,0,0
word2vec (300),301,301,42843,1,0.9889463782310486,1,1,1,0,0,0
word2vec (300),301,301,34064,1,0.8198670744895935,1,1,1,0,0,0
word2vec (300),301,301,951,0,0.13624891638755798,0,1,0,0,1,0
word2vec (300),301,301,29974,1,0.9979093670845032,1,1,1,0,0,0
word2vec (300),301,301,31965,1,0.9108313918113708,1,1,1,0,0,0
word2vec (300),301,301,32156,1,0.9616038799285889,1,1,1,0,0,0
word2vec (300),301,301,9422,0,0.04604039713740349,0,1,0,0,1,0
word2vec (300),301,301,5384,0,0.05547094717621803,0,1,0,0,1,0
word2vec (300),301,301,7400,0,0.0372292660176754,0,1,0,0,1,0
word2vec (300),301,301,14574,0,0.0021271391306072474,0,1,0,0,1,0
word2vec (300),301,301,14197,0,0.09309109300374985,0,1,0,0,1,0
word2vec (300),301,301,42888,1,0.5272687077522278,1,1,1,0,0,0
word2vec (300),301,301,35264,1,0.9104797840118408,1,1,1,0,0,0
word2vec (300),301,301,39275,1,0.922350287437439,1,1,1,0,0,0
word2vec (300),301,301,41799,1,0.9999886751174927,1,1,1,0,0,0
word2vec (300),301,301,7853,0,0.002396669238805771,0,1,0,0,1,0
word2vec (300),301,301,38776,1,0.9995236396789551,1,1,1,0,0,0
word2vec (300),301,301,20268,0,0.4147254228591919,0,1,0,0,1,0
word2vec (300),301,301,38761,1,0.7804221510887146,1,1,1,0,0,0
word2vec (300),301,301,25956,1,0.9443762302398682,1,1,1,0,0,0
word2vec (300),301,301,28496,1,0.9997771382331848,1,1,1,0,0,0
word2vec (300),301,301,24904,1,0.14415547251701355,0,0,0,0,0,1
word2vec (300),301,301,11270,0,0.0708935335278511,0,1,0,0,1,0
word2vec (300),301,301,20012,0,0.632250964641571,1,0,0,1,0,0
word2vec (300),301,301,21043,1,0.32534560561180115,0,0,0,0,0,1
word2vec (300),301,301,14074,0,0.0404144786298275,0,1,0,0,1,0
word2vec (300),301,301,17663,0,0.04057075083255768,0,1,0,0,1,0
word2vec (300),301,301,17780,0,0.21290947496891022,0,1,0,0,1,0
word2vec (300),301,301,46751,1,0.8206742405891418,1,1,1,0,0,0
word2vec (300),301,301,40936,1,0.7537879347801208,1,1,1,0,0,0
word2vec (300),301,301,9453,0,0.017136691138148308,0,1,0,0,1,0
word2vec (300),301,301,13757,0,0.21674618124961853,0,1,0,0,1,0
word2vec (300),301,301,44336,1,0.9998168349266052,1,1,1,0,0,0
word2vec (300),301,301,28783,1,0.6344398856163025,1,1,1,0,0,0
word2vec (300),301,301,14687,0,0.04154850170016289,0,1,0,0,1,0
word2vec (300),301,301,20668,0,0.678435206413269,1,0,0,1,0,0
word2vec (300),301,301,8188,0,0.005280900746583939,0,1,0,0,1,0
word2vec (300),301,301,8661,0,0.5038760900497437,1,0,0,1,0,0
word2vec (300),301,301,11232,0,0.1244482696056366,0,1,0,0,1,0
word2vec (300),301,301,22494,1,0.9499399662017822,1,1,1,0,0,0
word2vec (300),301,301,26009,1,0.9999990463256836,1,1,1,0,0,0
word2vec (300),301,301,7243,0,0.30334708094596863,0,1,0,0,1,0
word2vec (300),301,301,24179,1,0.9703558683395386,1,1,1,0,0,0
word2vec (300),301,301,12533,0,0.01429535262286663,0,1,0,0,1,0
word2vec (300),301,301,19456,0,0.17160683870315552,0,1,0,0,1,0
word2vec (300),301,301,16106,0,0.7337046265602112,1,0,0,1,0,0
word2vec (300),301,301,32049,1,0.7552984952926636,1,1,1,0,0,0
word2vec (300),301,301,25793,1,0.4797956943511963,0,0,0,0,0,1
word2vec (300),301,301,6666,0,0.019286490976810455,0,1,0,0,1,0
word2vec (300),301,301,17212,0,0.3100728392601013,0,1,0,0,1,0
word2vec (300),301,301,39633,1,0.999916672706604,1,1,1,0,0,0
word2vec (300),301,301,41362,1,0.9981762170791626,1,1,1,0,0,0
word2vec (300),301,301,21085,1,0.6991057991981506,1,1,1,0,0,0
word2vec (300),301,301,17756,0,0.06633330881595612,0,1,0,0,1,0
word2vec (300),301,301,24550,1,0.9992380142211914,1,1,1,0,0,0
word2vec (300),301,301,39285,1,0.9936431646347046,1,1,1,0,0,0
word2vec (300),301,301,10748,0,0.00024211486743297428,0,1,0,0,1,0
word2vec (300),301,301,4974,0,0.02994678169488907,0,1,0,0,1,0
word2vec (300),301,301,20449,0,0.40571296215057373,0,1,0,0,1,0
word2vec (300),301,301,684,0,0.13164450228214264,0,1,0,0,1,0
word2vec (300),301,301,9886,0,0.03811188042163849,0,1,0,0,1,0
word2vec (300),301,301,20331,0,0.3484463095664978,0,1,0,0,1,0
word2vec (300),301,301,39645,1,0.9940754175186157,1,1,1,0,0,0
word2vec (300),301,301,4865,0,0.175398051738739,0,1,0,0,1,0
word2vec (300),301,301,37771,1,0.9811583757400513,1,1,1,0,0,0
word2vec (300),301,301,19129,0,0.04742906242609024,0,1,0,0,1,0
word2vec (300),301,301,35072,1,0.14989736676216125,0,0,0,0,0,1
word2vec (300),301,301,19584,0,0.10431981086730957,0,1,0,0,1,0
word2vec (300),301,301,6842,0,0.05810271576046944,0,1,0,0,1,0
word2vec (300),301,301,41967,1,0.8593453764915466,1,1,1,0,0,0
word2vec (300),301,301,38991,1,0.9978724718093872,1,1,1,0,0,0
word2vec (300),301,301,32455,1,0.918253481388092,1,1,1,0,0,0
word2vec (300),301,301,36015,1,0.9822604060173035,1,1,1,0,0,0
word2vec (300),301,301,38770,1,0.999992847442627,1,1,1,0,0,0
word2vec (300),301,301,13840,0,0.10662483423948288,0,1,0,0,1,0
word2vec (300),301,301,27194,1,0.9815185070037842,1,1,1,0,0,0
word2vec (300),301,301,13554,0,0.09787417948246002,0,1,0,0,1,0
word2vec (300),301,301,28039,1,0.958197295665741,1,1,1,0,0,0
word2vec (300),301,301,36605,1,0.7226858139038086,1,1,1,0,0,0
word2vec (300),301,301,6662,0,0.24810409545898438,0,1,0,0,1,0
word2vec (300),301,301,9579,0,0.03844623267650604,0,1,0,0,1,0
word2vec (300),301,301,28343,1,0.9118460416793823,1,1,1,0,0,0
