method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
one-hot (768),769,769,32119,1,0.9999964237213135,1,1,1,0,0,0
one-hot (768),769,769,3788,0,6.387052962963935e-06,0,1,0,0,1,0
one-hot (768),769,769,18191,0,3.116702984584663e-08,0,1,0,0,1,0
one-hot (768),769,769,20977,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,43834,1,0.9998714923858643,1,1,1,0,0,0
one-hot (768),769,769,19592,0,1.2054252927318036e-15,0,1,0,0,1,0
one-hot (768),769,769,27047,1,0.9999970197677612,1,1,1,0,0,0
one-hot (768),769,769,43305,1,0.9999996423721313,1,1,1,0,0,0
one-hot (768),769,769,3830,0,5.598051998060002e-17,0,1,0,0,1,0
one-hot (768),769,769,38320,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,18877,0,0.0002933177456725389,0,1,0,0,1,0
one-hot (768),769,769,34948,1,0.004356479272246361,0,0,0,0,0,1
one-hot (768),769,769,11459,0,3.730736469383257e-28,0,1,0,0,1,0
one-hot (768),769,769,36637,1,0.9999904632568359,1,1,1,0,0,0
one-hot (768),769,769,29219,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,2559,0,1.0537105481489561e-05,0,1,0,0,1,0
one-hot (768),769,769,9552,0,6.173646301479083e-30,0,1,0,0,1,0
one-hot (768),769,769,6683,0,1.5498544598813169e-06,0,1,0,0,1,0
one-hot (768),769,769,35878,1,0.9999821186065674,1,1,1,0,0,0
one-hot (768),769,769,12633,0,5.527159618878841e-09,0,1,0,0,1,0
one-hot (768),769,769,169,0,8.0148231801358e-12,0,1,0,0,1,0
one-hot (768),769,769,9340,0,1.0259929809443126e-31,0,1,0,0,1,0
one-hot (768),769,769,11625,0,7.984366447999491e-07,0,1,0,0,1,0
one-hot (768),769,769,41104,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,23190,1,0.9999998807907104,1,1,1,0,0,0
one-hot (768),769,769,20486,0,4.1427614116962275e-10,0,1,0,0,1,0
one-hot (768),769,769,10244,0,1.4893481647959561e-06,0,1,0,0,1,0
one-hot (768),769,769,40223,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,242,0,8.392204032398043e-13,0,1,0,0,1,0
one-hot (768),769,769,13766,0,2.2375824433386133e-32,0,1,0,0,1,0
one-hot (768),769,769,42942,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,1333,0,7.187491157800707e-10,0,1,0,0,1,0
one-hot (768),769,769,35475,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,13554,0,1.537423752759684e-13,0,1,0,0,1,0
one-hot (768),769,769,36444,1,0.9999215602874756,1,1,1,0,0,0
one-hot (768),769,769,17899,0,5.584998689300846e-06,0,1,0,0,1,0
one-hot (768),769,769,42802,1,0.9905014038085938,1,1,1,0,0,0
one-hot (768),769,769,12015,0,1.0345434830101345e-19,0,1,0,0,1,0
one-hot (768),769,769,43403,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,40631,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,29985,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,33852,1,7.408559876687093e-11,0,0,0,0,0,1
one-hot (768),769,769,43912,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,38938,1,0.9999690055847168,1,1,1,0,0,0
one-hot (768),769,769,16358,0,3.43445094586059e-07,0,1,0,0,1,0
one-hot (768),769,769,35072,1,0.9994181394577026,1,1,1,0,0,0
one-hot (768),769,769,12439,0,2.287844249105101e-15,0,1,0,0,1,0
one-hot (768),769,769,8355,0,2.4734090331435254e-08,0,1,0,0,1,0
one-hot (768),769,769,41465,1,0.999958872795105,1,1,1,0,0,0
one-hot (768),769,769,24844,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,29221,1,0.0025178564246743917,0,0,0,0,0,1
one-hot (768),769,769,20004,0,0.0007545527187176049,0,1,0,0,1,0
one-hot (768),769,769,38616,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,8161,0,4.981044331338336e-13,0,1,0,0,1,0
one-hot (768),769,769,24635,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,2793,0,1.3112920037999798e-12,0,1,0,0,1,0
one-hot (768),769,769,28795,1,0.9992619156837463,1,1,1,0,0,0
one-hot (768),769,769,31935,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,12806,0,1.3053616521041533e-10,0,1,0,0,1,0
one-hot (768),769,769,22467,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,19846,0,2.6226474397580247e-29,0,1,0,0,1,0
one-hot (768),769,769,13071,0,1.0471399036759976e-07,0,1,0,0,1,0
one-hot (768),769,769,31538,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,20398,0,2.0756354657397543e-21,0,1,0,0,1,0
one-hot (768),769,769,5384,0,2.0864387706863495e-22,0,1,0,0,1,0
one-hot (768),769,769,41116,1,0.8088752031326294,1,1,1,0,0,0
one-hot (768),769,769,4271,0,2.767664645516941e-18,0,1,0,0,1,0
one-hot (768),769,769,41291,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,18012,0,0.0003366493619978428,0,1,0,0,1,0
one-hot (768),769,769,31449,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,31222,1,0.019791124388575554,0,0,0,0,0,1
one-hot (768),769,769,4988,0,1.0969156249984735e-08,0,1,0,0,1,0
one-hot (768),769,769,31239,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,5156,0,0.26413118839263916,0,1,0,0,1,0
one-hot (768),769,769,9650,0,1.2574280809293792e-12,0,1,0,0,1,0
one-hot (768),769,769,25956,1,0.9999880790710449,1,1,1,0,0,0
one-hot (768),769,769,29923,1,0.9968792200088501,1,1,1,0,0,0
one-hot (768),769,769,19215,0,1.3107021895314523e-19,0,1,0,0,1,0
one-hot (768),769,769,9097,0,0.42377567291259766,0,1,0,0,1,0
one-hot (768),769,769,41967,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,868,0,0.90887451171875,1,0,0,1,0,0
one-hot (768),769,769,42650,1,0.002406815765425563,0,0,0,0,0,1
one-hot (768),769,769,32035,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,19570,0,0.8974074125289917,1,0,0,1,0,0
one-hot (768),769,769,39828,1,0.9995878338813782,1,1,1,0,0,0
one-hot (768),769,769,10162,0,1.1379096022626552e-29,0,1,0,0,1,0
one-hot (768),769,769,19756,0,3.051257522201922e-07,0,1,0,0,1,0
one-hot (768),769,769,41212,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,41243,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,23015,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,39201,1,0.9998569488525391,1,1,1,0,0,0
one-hot (768),769,769,9336,0,5.766418986917005e-17,0,1,0,0,1,0
one-hot (768),769,769,20668,0,0.9728606939315796,1,0,0,1,0,0
one-hot (768),769,769,26324,1,0.9778199791908264,1,1,1,0,0,0
one-hot (768),769,769,24419,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,14681,0,8.829389116726816e-06,0,1,0,0,1,0
one-hot (768),769,769,5963,0,3.8456687434518244e-07,0,1,0,0,1,0
one-hot (768),769,769,31852,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,23299,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,26128,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,20360,0,3.23535507650854e-27,0,1,0,0,1,0
one-hot (768),769,769,47052,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,7035,0,2.148512299137985e-20,0,1,0,0,1,0
one-hot (768),769,769,8147,0,0.0005583385936915874,0,1,0,0,1,0
one-hot (768),769,769,13150,0,0.50435870885849,1,0,0,1,0,0
one-hot (768),769,769,35880,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,38529,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,23151,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,876,0,0.00027016602689400315,0,1,0,0,1,0
one-hot (768),769,769,10103,0,3.5635164152836296e-08,0,1,0,0,1,0
one-hot (768),769,769,35369,1,0.3924407660961151,0,0,0,0,0,1
one-hot (768),769,769,19027,0,1.158990334260146e-10,0,1,0,0,1,0
one-hot (768),769,769,42767,1,0.5123515725135803,1,1,1,0,0,0
one-hot (768),769,769,47231,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,13389,0,0.007525368127971888,0,1,0,0,1,0
one-hot (768),769,769,34237,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,18754,0,0.3386184275150299,0,1,0,0,1,0
one-hot (768),769,769,33591,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,14206,0,3.930083778413973e-07,0,1,0,0,1,0
one-hot (768),769,769,11426,0,7.603598774100304e-15,0,1,0,0,1,0
one-hot (768),769,769,18221,0,1.8914676047643297e-07,0,1,0,0,1,0
one-hot (768),769,769,47299,1,0.999946117401123,1,1,1,0,0,0
one-hot (768),769,769,36432,1,0.7726996541023254,1,1,1,0,0,0
one-hot (768),769,769,10459,0,1.2616711391656862e-15,0,1,0,0,1,0
one-hot (768),769,769,39937,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,13145,0,4.4810008290887914e-17,0,1,0,0,1,0
one-hot (768),769,769,31727,1,3.431400909903459e-05,0,0,0,0,0,1
one-hot (768),769,769,17514,0,0.0,0,1,0,0,1,0
one-hot (768),769,769,37212,1,0.9995354413986206,1,1,1,0,0,0
one-hot (768),769,769,30636,1,0.9999977350234985,1,1,1,0,0,0
one-hot (768),769,769,14793,0,7.553536765316926e-20,0,1,0,0,1,0
one-hot (768),769,769,18807,0,4.5834210619856864e-15,0,1,0,0,1,0
one-hot (768),769,769,32088,1,0.999991774559021,1,1,1,0,0,0
one-hot (768),769,769,43428,1,0.4432713985443115,0,0,0,0,0,1
one-hot (768),769,769,14650,0,9.51450696657849e-14,0,1,0,0,1,0
one-hot (768),769,769,28259,1,0.9999998807907104,1,1,1,0,0,0
one-hot (768),769,769,19595,0,4.86599294191592e-09,0,1,0,0,1,0
one-hot (768),769,769,40281,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,8504,0,1.7167893598663371e-28,0,1,0,0,1,0
one-hot (768),769,769,44289,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,8109,0,4.468331954443627e-11,0,1,0,0,1,0
one-hot (768),769,769,34384,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,39121,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,18520,0,0.2804822027683258,0,1,0,0,1,0
one-hot (768),769,769,18855,0,1.243187736207649e-21,0,1,0,0,1,0
one-hot (768),769,769,20126,0,0.42514926195144653,0,1,0,0,1,0
one-hot (768),769,769,5351,0,3.1773740971630104e-08,0,1,0,0,1,0
one-hot (768),769,769,37275,1,0.08774767816066742,0,0,0,0,0,1
one-hot (768),769,769,35734,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,22610,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,27508,1,0.9761179089546204,1,1,1,0,0,0
one-hot (768),769,769,17663,0,2.6522482669301406e-13,0,1,0,0,1,0
one-hot (768),769,769,29994,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,38553,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,6849,0,0.17132972180843353,0,1,0,0,1,0
one-hot (768),769,769,7524,0,1.2061280862951662e-09,0,1,0,0,1,0
one-hot (768),769,769,12360,0,1.3808310989548888e-37,0,1,0,0,1,0
one-hot (768),769,769,8146,0,2.2974691660238022e-07,0,1,0,0,1,0
one-hot (768),769,769,1993,0,8.258489856416418e-07,0,1,0,0,1,0
one-hot (768),769,769,7758,0,5.424515503449356e-09,0,1,0,0,1,0
one-hot (768),769,769,14458,0,4.1355688318311934e-10,0,1,0,0,1,0
one-hot (768),769,769,9708,0,3.0890290325658043e-12,0,1,0,0,1,0
one-hot (768),769,769,3203,0,0.000904513115528971,0,1,0,0,1,0
one-hot (768),769,769,45005,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,20437,0,8.37986317492323e-06,0,1,0,0,1,0
one-hot (768),769,769,42541,1,0.9998527765274048,1,1,1,0,0,0
one-hot (768),769,769,10759,0,4.286491293280417e-20,0,1,0,0,1,0
one-hot (768),769,769,29974,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,40990,1,0.9999996423721313,1,1,1,0,0,0
one-hot (768),769,769,21281,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,6900,0,1.4113160706431221e-26,0,1,0,0,1,0
one-hot (768),769,769,7543,0,5.414206816168818e-14,0,1,0,0,1,0
one-hot (768),769,769,19021,0,0.0007420763140544295,0,1,0,0,1,0
one-hot (768),769,769,5069,0,2.683221441191516e-16,0,1,0,0,1,0
one-hot (768),769,769,24983,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,11587,0,1.1710686298824104e-38,0,1,0,0,1,0
one-hot (768),769,769,41408,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,1083,0,1.1113733150779655e-34,0,1,0,0,1,0
one-hot (768),769,769,19952,0,1.0,1,0,0,1,0,0
one-hot (768),769,769,46626,1,0.9881360530853271,1,1,1,0,0,0
one-hot (768),769,769,16420,0,7.466426701083564e-14,0,1,0,0,1,0
one-hot (768),769,769,43478,1,0.9944937825202942,1,1,1,0,0,0
one-hot (768),769,769,37415,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,45022,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,13809,0,1.8778570778792845e-29,0,1,0,0,1,0
one-hot (768),769,769,21214,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,10490,0,3.2182705087233785e-19,0,1,0,0,1,0
one-hot (768),769,769,5250,0,4.837732328245186e-16,0,1,0,0,1,0
one-hot (768),769,769,9475,0,3.526897747129201e-36,0,1,0,0,1,0
one-hot (768),769,769,42658,1,0.9999997615814209,1,1,1,0,0,0
one-hot (768),769,769,7687,0,2.9926482056907844e-06,0,1,0,0,1,0
one-hot (768),769,769,34101,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,9824,0,1.1555518911535168e-13,0,1,0,0,1,0
one-hot (768),769,769,28429,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,11069,0,9.106625453725314e-10,0,1,0,0,1,0
one-hot (768),769,769,981,0,0.00013458765170071274,0,1,0,0,1,0
one-hot (768),769,769,8242,0,1.28401650423271e-10,0,1,0,0,1,0
one-hot (768),769,769,41388,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,19974,0,5.329815643824552e-23,0,1,0,0,1,0
one-hot (768),769,769,18034,0,0.6718090176582336,1,0,0,1,0,0
one-hot (768),769,769,11276,0,3.6018205085142085e-10,0,1,0,0,1,0
one-hot (768),769,769,23476,1,0.9999499320983887,1,1,1,0,0,0
one-hot (768),769,769,27575,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,41895,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,3288,0,5.1578477723523974e-05,0,1,0,0,1,0
one-hot (768),769,769,41568,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,9923,0,4.315835244739219e-09,0,1,0,0,1,0
one-hot (768),769,769,21450,1,0.9999858140945435,1,1,1,0,0,0
one-hot (768),769,769,3875,0,2.0436987605704227e-12,0,1,0,0,1,0
one-hot (768),769,769,11103,0,0.7899253964424133,1,0,0,1,0,0
one-hot (768),769,769,4128,0,4.0126638990722885e-12,0,1,0,0,1,0
one-hot (768),769,769,25326,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,27424,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,37126,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,22089,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,41246,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,19041,0,0.005580089055001736,0,1,0,0,1,0
one-hot (768),769,769,38390,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,21377,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,1944,0,1.686571067693876e-06,0,1,0,0,1,0
one-hot (768),769,769,6451,0,0.02818094566464424,0,1,0,0,1,0
one-hot (768),769,769,6013,0,1.7753479702205114e-17,0,1,0,0,1,0
one-hot (768),769,769,9409,0,0.0,0,1,0,0,1,0
one-hot (768),769,769,16921,0,1.5692232864239486e-06,0,1,0,0,1,0
one-hot (768),769,769,47203,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,21380,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,36992,1,0.8902120590209961,1,1,1,0,0,0
one-hot (768),769,769,20461,0,0.0007966221310198307,0,1,0,0,1,0
one-hot (768),769,769,6590,0,3.096107354869093e-12,0,1,0,0,1,0
one-hot (768),769,769,35057,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,20331,0,1.8920828445678772e-11,0,1,0,0,1,0
one-hot (768),769,769,31346,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,37305,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,12375,0,2.2612814249193816e-18,0,1,0,0,1,0
one-hot (768),769,769,10132,0,0.060976285487413406,0,1,0,0,1,0
one-hot (768),769,769,46929,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,43316,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,13269,0,0.5352455973625183,1,0,0,1,0,0
one-hot (768),769,769,13654,0,0.00046676909551024437,0,1,0,0,1,0
one-hot (768),769,769,10344,0,9.501003624367465e-20,0,1,0,0,1,0
one-hot (768),769,769,27571,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,19990,0,8.388151839788804e-10,0,1,0,0,1,0
one-hot (768),769,769,4152,0,1.3013435154371174e-15,0,1,0,0,1,0
one-hot (768),769,769,37874,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,33704,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,8123,0,0.017293285578489304,0,1,0,0,1,0
one-hot (768),769,769,7155,0,0.0,0,1,0,0,1,0
one-hot (768),769,769,8359,0,0.37136223912239075,0,1,0,0,1,0
one-hot (768),769,769,20793,0,1.1757076423535295e-09,0,1,0,0,1,0
one-hot (768),769,769,41223,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,37589,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,22677,1,0.9999994039535522,1,1,1,0,0,0
one-hot (768),769,769,17480,0,0.0015780554385855794,0,1,0,0,1,0
one-hot (768),769,769,20818,1,0.9999953508377075,1,1,1,0,0,0
one-hot (768),769,769,36297,1,7.769576041027904e-05,0,0,0,0,0,1
one-hot (768),769,769,20279,0,6.160578297498276e-11,0,1,0,0,1,0
one-hot (768),769,769,12449,0,6.060311096950073e-16,0,1,0,0,1,0
one-hot (768),769,769,36599,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,4815,0,3.1393018317780617e-16,0,1,0,0,1,0
one-hot (768),769,769,38149,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,958,0,5.770873778843111e-10,0,1,0,0,1,0
one-hot (768),769,769,33470,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,12642,0,4.460132720311154e-22,0,1,0,0,1,0
one-hot (768),769,769,7541,0,5.412869722931646e-05,0,1,0,0,1,0
one-hot (768),769,769,41161,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,12180,0,3.7024483515678535e-15,0,1,0,0,1,0
one-hot (768),769,769,37008,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,13149,0,0.0,0,1,0,0,1,0
one-hot (768),769,769,34238,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,3264,0,4.0480599016075314e-14,0,1,0,0,1,0
one-hot (768),769,769,4865,0,5.3791449884600575e-15,0,1,0,0,1,0
one-hot (768),769,769,12133,0,8.347340288601679e-14,0,1,0,0,1,0
one-hot (768),769,769,38620,1,0.9999998807907104,1,1,1,0,0,0
one-hot (768),769,769,37049,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,34454,1,0.9998863935470581,1,1,1,0,0,0
one-hot (768),769,769,5117,0,5.629819391705579e-14,0,1,0,0,1,0
one-hot (768),769,769,41789,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,7076,0,7.150313197002461e-21,0,1,0,0,1,0
one-hot (768),769,769,34225,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,27234,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,19096,0,3.019369708857386e-17,0,1,0,0,1,0
one-hot (768),769,769,41070,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,34991,1,0.9986273050308228,1,1,1,0,0,0
one-hot (768),769,769,16255,0,3.277369658018391e-17,0,1,0,0,1,0
one-hot (768),769,769,40726,1,0.003376580309122801,0,0,0,0,0,1
one-hot (768),769,769,18651,0,4.762374494760024e-09,0,1,0,0,1,0
one-hot (768),769,769,35831,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,23709,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,14185,0,5.449237949761709e-09,0,1,0,0,1,0
one-hot (768),769,769,38865,1,0.9909500479698181,1,1,1,0,0,0
one-hot (768),769,769,47471,1,0.4685612916946411,0,0,0,0,0,1
one-hot (768),769,769,2491,0,4.780113727065327e-07,0,1,0,0,1,0
one-hot (768),769,769,1814,0,2.254815893392814e-15,0,1,0,0,1,0
one-hot (768),769,769,11192,0,0.21146123111248016,0,1,0,0,1,0
one-hot (768),769,769,19016,0,4.179786174063338e-06,0,1,0,0,1,0
one-hot (768),769,769,46072,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,39592,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,5701,0,2.20877584106128e-15,0,1,0,0,1,0
one-hot (768),769,769,29924,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,42543,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,23334,1,7.3857167990354355e-06,0,0,0,0,0,1
one-hot (768),769,769,10048,0,4.523024472291581e-05,0,1,0,0,1,0
one-hot (768),769,769,23776,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,19174,0,1.781419641352773e-17,0,1,0,0,1,0
one-hot (768),769,769,39501,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,27755,1,0.1452593058347702,0,0,0,0,0,1
one-hot (768),769,769,24550,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,18326,0,4.0722493821476746e-08,0,1,0,0,1,0
one-hot (768),769,769,3419,0,1.1704061796372588e-18,0,1,0,0,1,0
one-hot (768),769,769,8766,0,4.3910270703724185e-18,0,1,0,0,1,0
one-hot (768),769,769,8915,0,7.11518350726692e-06,0,1,0,0,1,0
one-hot (768),769,769,23757,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,8273,0,6.763341693377344e-17,0,1,0,0,1,0
one-hot (768),769,769,12023,0,1.2432329392047443e-17,0,1,0,0,1,0
one-hot (768),769,769,23142,1,0.9987220168113708,1,1,1,0,0,0
one-hot (768),769,769,46751,1,0.024468110874295235,0,0,0,0,0,1
one-hot (768),769,769,12757,0,0.0006203782395459712,0,1,0,0,1,0
one-hot (768),769,769,39570,1,0.7921866178512573,1,1,1,0,0,0
one-hot (768),769,769,47011,1,0.9999428987503052,1,1,1,0,0,0
one-hot (768),769,769,20349,0,1.345647388714906e-22,0,1,0,0,1,0
one-hot (768),769,769,35848,1,0.9999998807907104,1,1,1,0,0,0
one-hot (768),769,769,9064,0,0.012988535687327385,0,1,0,0,1,0
one-hot (768),769,769,39645,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,32680,1,0.9998990297317505,1,1,1,0,0,0
one-hot (768),769,769,47063,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,39528,1,0.9999998807907104,1,1,1,0,0,0
one-hot (768),769,769,12148,0,4.331047742667238e-10,0,1,0,0,1,0
one-hot (768),769,769,36051,1,0.9999998807907104,1,1,1,0,0,0
one-hot (768),769,769,35466,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,3528,0,6.005439201484108e-11,0,1,0,0,1,0
one-hot (768),769,769,16214,0,8.028427301762751e-15,0,1,0,0,1,0
one-hot (768),769,769,25418,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,28444,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,848,0,0.006268964149057865,0,1,0,0,1,0
one-hot (768),769,769,23957,1,0.7282206416130066,1,1,1,0,0,0
one-hot (768),769,769,38228,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,18193,0,0.6515325307846069,1,0,0,1,0,0
one-hot (768),769,769,18786,0,6.904366971548959e-18,0,1,0,0,1,0
one-hot (768),769,769,22737,1,0.9944655299186707,1,1,1,0,0,0
one-hot (768),769,769,23934,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,23685,1,0.01175443921238184,0,0,0,0,0,1
one-hot (768),769,769,37684,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,7595,0,1.2902608759191025e-08,0,1,0,0,1,0
one-hot (768),769,769,46604,1,0.10410689562559128,0,0,0,0,0,1
one-hot (768),769,769,45248,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,8235,0,1.5845572586313275e-21,0,1,0,0,1,0
one-hot (768),769,769,7400,0,2.635234257293423e-21,0,1,0,0,1,0
one-hot (768),769,769,3261,0,1.8472122702978266e-12,0,1,0,0,1,0
one-hot (768),769,769,7560,0,0.0029546699952334166,0,1,0,0,1,0
one-hot (768),769,769,42966,1,0.9722984433174133,1,1,1,0,0,0
one-hot (768),769,769,5618,0,2.6080554107466014e-06,0,1,0,0,1,0
one-hot (768),769,769,2702,0,2.4173384648162877e-12,0,1,0,0,1,0
one-hot (768),769,769,43485,1,0.028809547424316406,0,0,0,0,0,1
one-hot (768),769,769,14074,0,0.0015328644076362252,0,1,0,0,1,0
one-hot (768),769,769,13158,0,1.9029802182017694e-15,0,1,0,0,1,0
one-hot (768),769,769,2016,0,1.3787455714456726e-16,0,1,0,0,1,0
one-hot (768),769,769,20422,0,0.00960328709334135,0,1,0,0,1,0
one-hot (768),769,769,2927,0,8.508324071954121e-07,0,1,0,0,1,0
one-hot (768),769,769,46717,1,0.16748115420341492,0,0,0,0,0,1
one-hot (768),769,769,3316,0,3.298189412972903e-32,0,1,0,0,1,0
one-hot (768),769,769,11285,0,1.274259532723904e-18,0,1,0,0,1,0
one-hot (768),769,769,31932,1,0.9977920055389404,1,1,1,0,0,0
one-hot (768),769,769,28039,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,9082,0,1.8077435529848838e-22,0,1,0,0,1,0
one-hot (768),769,769,6663,0,6.637295286949715e-14,0,1,0,0,1,0
one-hot (768),769,769,1649,0,9.156467967841309e-06,0,1,0,0,1,0
one-hot (768),769,769,30915,1,0.0002563087909948081,0,0,0,0,0,1
one-hot (768),769,769,41732,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,38072,1,0.8754199147224426,1,1,1,0,0,0
one-hot (768),769,769,9504,0,0.002887382172048092,0,1,0,0,1,0
one-hot (768),769,769,20268,0,4.71785881472897e-08,0,1,0,0,1,0
one-hot (768),769,769,34132,1,0.9999997615814209,1,1,1,0,0,0
one-hot (768),769,769,11923,0,4.262582259675618e-22,0,1,0,0,1,0
one-hot (768),769,769,13636,0,0.02585485391318798,0,1,0,0,1,0
one-hot (768),769,769,37678,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,20442,0,4.72411845064395e-30,0,1,0,0,1,0
one-hot (768),769,769,39756,1,0.9999982118606567,1,1,1,0,0,0
one-hot (768),769,769,6222,0,3.3235842522572057e-08,0,1,0,0,1,0
one-hot (768),769,769,39579,1,0.9999980926513672,1,1,1,0,0,0
one-hot (768),769,769,43575,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,1959,0,2.6183644141752893e-10,0,1,0,0,1,0
one-hot (768),769,769,42793,1,1.0,1,1,1,0,0,0
one-hot (768),769,769,7683,0,7.649989856872708e-05,0,1,0,0,1,0
