method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
custom (768),769,769,34101,1,0.998918890953064,1,1,1,0,0,0
custom (768),769,769,42793,1,0.9999301433563232,1,1,1,0,0,0
custom (768),769,769,44580,1,0.9989798665046692,1,1,1,0,0,0
custom (768),769,769,31226,1,0.679419755935669,1,1,1,0,0,0
custom (768),769,769,9797,0,0.0004163412668276578,0,1,0,0,1,0
custom (768),769,769,46711,1,0.9699450135231018,1,1,1,0,0,0
custom (768),769,769,28303,1,0.9996727705001831,1,1,1,0,0,0
custom (768),769,769,31896,1,0.9999915361404419,1,1,1,0,0,0
custom (768),769,769,9672,0,0.10630025714635849,0,1,0,0,1,0
custom (768),769,769,19463,0,0.09944232553243637,0,1,0,0,1,0
custom (768),769,769,37377,1,0.9999275207519531,1,1,1,0,0,0
custom (768),769,769,1148,0,0.029746053740382195,0,1,0,0,1,0
custom (768),769,769,31323,1,0.9980394244194031,1,1,1,0,0,0
custom (768),769,769,40971,1,0.9987373948097229,1,1,1,0,0,0
custom (768),769,769,20948,1,0.9983225464820862,1,1,1,0,0,0
custom (768),769,769,43093,1,0.9722933769226074,1,1,1,0,0,0
custom (768),769,769,10490,0,3.52249298884999e-05,0,1,0,0,1,0
custom (768),769,769,40883,1,0.999871015548706,1,1,1,0,0,0
custom (768),769,769,41628,1,0.9974650144577026,1,1,1,0,0,0
custom (768),769,769,40938,1,0.6818815469741821,1,1,1,0,0,0
custom (768),769,769,8689,0,0.005948677659034729,0,1,0,0,1,0
custom (768),769,769,1135,0,0.016440602019429207,0,1,0,0,1,0
custom (768),769,769,14572,0,2.060716269625118e-06,0,1,0,0,1,0
custom (768),769,769,21787,1,0.99906986951828,1,1,1,0,0,0
custom (768),769,769,14269,0,3.914226181223057e-05,0,1,0,0,1,0
custom (768),769,769,41523,1,0.9995883107185364,1,1,1,0,0,0
custom (768),769,769,26009,1,0.9991350769996643,1,1,1,0,0,0
custom (768),769,769,25735,1,0.9999762773513794,1,1,1,0,0,0
custom (768),769,769,14927,0,0.0026414026506245136,0,1,0,0,1,0
custom (768),769,769,31239,1,0.9898837208747864,1,1,1,0,0,0
custom (768),769,769,43912,1,0.7125324010848999,1,1,1,0,0,0
custom (768),769,769,40371,1,0.9960207343101501,1,1,1,0,0,0
custom (768),769,769,43403,1,0.984060525894165,1,1,1,0,0,0
custom (768),769,769,16338,0,5.656415887436185e-14,0,1,0,0,1,0
custom (768),769,769,7920,0,2.7585445423028432e-05,0,1,0,0,1,0
custom (768),769,769,19091,0,0.02570970542728901,0,1,0,0,1,0
custom (768),769,769,27843,1,0.9987793564796448,1,1,1,0,0,0
custom (768),769,769,27682,1,0.9999990463256836,1,1,1,0,0,0
custom (768),769,769,7908,0,0.00897750910371542,0,1,0,0,1,0
custom (768),769,769,25913,1,0.9992017149925232,1,1,1,0,0,0
custom (768),769,769,40192,1,0.9986322522163391,1,1,1,0,0,0
custom (768),769,769,28430,1,0.9999699592590332,1,1,1,0,0,0
custom (768),769,769,37874,1,0.9983201622962952,1,1,1,0,0,0
custom (768),769,769,20131,0,0.0001383814960718155,0,1,0,0,1,0
custom (768),769,769,8399,0,0.0003343056596349925,0,1,0,0,1,0
custom (768),769,769,20468,0,4.705193077825243e-06,0,1,0,0,1,0
custom (768),769,769,5892,0,0.6731457114219666,1,0,0,1,0,0
custom (768),769,769,14216,0,0.02570957876741886,0,1,0,0,1,0
custom (768),769,769,35072,1,0.9444170594215393,1,1,1,0,0,0
custom (768),769,769,32393,1,0.9999988079071045,1,1,1,0,0,0
custom (768),769,769,22400,1,0.9440836310386658,1,1,1,0,0,0
custom (768),769,769,2421,0,0.012615573592483997,0,1,0,0,1,0
custom (768),769,769,36972,1,0.9998366832733154,1,1,1,0,0,0
custom (768),769,769,37275,1,0.9536526203155518,1,1,1,0,0,0
custom (768),769,769,9200,0,0.00083218450890854,0,1,0,0,1,0
custom (768),769,769,4680,0,0.0011318614706397057,0,1,0,0,1,0
custom (768),769,769,20823,1,0.9998584985733032,1,1,1,0,0,0
custom (768),769,769,897,0,0.00016023794887587428,0,1,0,0,1,0
custom (768),769,769,11741,0,0.00017950142500922084,0,1,0,0,1,0
custom (768),769,769,5056,0,0.15976545214653015,0,1,0,0,1,0
custom (768),769,769,4420,0,0.05233398824930191,0,1,0,0,1,0
custom (768),769,769,8109,0,0.19885382056236267,0,1,0,0,1,0
custom (768),769,769,1083,0,0.0003972909471485764,0,1,0,0,1,0
custom (768),769,769,28593,1,0.9794889688491821,1,1,1,0,0,0
custom (768),769,769,17790,0,0.0797300636768341,0,1,0,0,1,0
custom (768),769,769,22089,1,0.9986283779144287,1,1,1,0,0,0
custom (768),769,769,19243,0,0.1306430697441101,0,1,0,0,1,0
custom (768),769,769,37589,1,0.9996165037155151,1,1,1,0,0,0
custom (768),769,769,47125,1,0.9980664849281311,1,1,1,0,0,0
custom (768),769,769,34987,1,0.9977364540100098,1,1,1,0,0,0
custom (768),769,769,45088,1,0.28425008058547974,0,0,0,0,0,1
custom (768),769,769,660,0,0.2206384837627411,0,1,0,0,1,0
custom (768),769,769,36444,1,0.9906255006790161,1,1,1,0,0,0
custom (768),769,769,12157,0,0.005565154366195202,0,1,0,0,1,0
custom (768),769,769,34072,1,0.3400791883468628,0,0,0,0,0,1
custom (768),769,769,12308,0,0.007316275499761105,0,1,0,0,1,0
custom (768),769,769,19215,0,0.00010136764467461035,0,1,0,0,1,0
custom (768),769,769,41518,1,0.9997548460960388,1,1,1,0,0,0
custom (768),769,769,20220,0,0.2742057740688324,0,1,0,0,1,0
custom (768),769,769,5238,0,0.02742941305041313,0,1,0,0,1,0
custom (768),769,769,29346,1,0.9999771118164062,1,1,1,0,0,0
custom (768),769,769,34333,1,0.9999971389770508,1,1,1,0,0,0
custom (768),769,769,13438,0,0.003472549607977271,0,1,0,0,1,0
custom (768),769,769,8355,0,0.005478409584611654,0,1,0,0,1,0
custom (768),769,769,43428,1,0.4779912531375885,0,0,0,0,0,1
custom (768),769,769,10236,0,0.03427945449948311,0,1,0,0,1,0
custom (768),769,769,4154,0,0.009137670509517193,0,1,0,0,1,0
custom (768),769,769,18034,0,0.0005947026656940579,0,1,0,0,1,0
custom (768),769,769,5876,0,0.11755966395139694,0,1,0,0,1,0
custom (768),769,769,40990,1,0.9998315572738647,1,1,1,0,0,0
custom (768),769,769,29398,1,0.9996854066848755,1,1,1,0,0,0
custom (768),769,769,25326,1,1.0,1,1,1,0,0,0
custom (768),769,769,4271,0,0.002946942811831832,0,1,0,0,1,0
custom (768),769,769,23302,1,0.9986721277236938,1,1,1,0,0,0
custom (768),769,769,44711,1,0.9999476671218872,1,1,1,0,0,0
custom (768),769,769,34089,1,0.9996511936187744,1,1,1,0,0,0
custom (768),769,769,42970,1,0.9815650582313538,1,1,1,0,0,0
custom (768),769,769,11686,0,1.2948760740982834e-05,0,1,0,0,1,0
custom (768),769,769,11435,0,0.02086310274899006,0,1,0,0,1,0
custom (768),769,769,39219,1,0.9999825954437256,1,1,1,0,0,0
custom (768),769,769,11306,0,0.0054726372472941875,0,1,0,0,1,0
custom (768),769,769,12958,0,0.0007764949696138501,0,1,0,0,1,0
custom (768),769,769,2167,0,0.0002042446139967069,0,1,0,0,1,0
custom (768),769,769,42817,1,0.9998886585235596,1,1,1,0,0,0
custom (768),769,769,21115,1,0.9846602082252502,1,1,1,0,0,0
custom (768),769,769,44557,1,0.9981544613838196,1,1,1,0,0,0
custom (768),769,769,35264,1,0.9999701976776123,1,1,1,0,0,0
custom (768),769,769,6413,0,2.1302266759448685e-05,0,1,0,0,1,0
custom (768),769,769,11164,0,1.4319600438739144e-07,0,1,0,0,1,0
custom (768),769,769,46714,1,0.9944838881492615,1,1,1,0,0,0
custom (768),769,769,7037,0,0.0003043027245439589,0,1,0,0,1,0
custom (768),769,769,10560,0,0.0002815797342918813,0,1,0,0,1,0
custom (768),769,769,12633,0,0.0014371277065947652,0,1,0,0,1,0
custom (768),769,769,18012,0,0.0011207343777641654,0,1,0,0,1,0
custom (768),769,769,6114,0,0.00019323269953019917,0,1,0,0,1,0
custom (768),769,769,32035,1,0.991087019443512,1,1,1,0,0,0
custom (768),769,769,42542,1,0.9990405440330505,1,1,1,0,0,0
custom (768),769,769,3855,0,0.15515953302383423,0,1,0,0,1,0
custom (768),769,769,34457,1,0.9920217394828796,1,1,1,0,0,0
custom (768),769,769,27897,1,0.9998866319656372,1,1,1,0,0,0
custom (768),769,769,5406,0,0.012305711396038532,0,1,0,0,1,0
custom (768),769,769,31436,1,0.9985141158103943,1,1,1,0,0,0
custom (768),769,769,31965,1,0.8930014371871948,1,1,1,0,0,0
custom (768),769,769,34948,1,0.9014567136764526,1,1,1,0,0,0
custom (768),769,769,10391,0,0.0731404721736908,0,1,0,0,1,0
custom (768),769,769,24512,1,0.9988545179367065,1,1,1,0,0,0
custom (768),769,769,33581,1,0.9980304837226868,1,1,1,0,0,0
custom (768),769,769,32163,1,0.930224597454071,1,1,1,0,0,0
custom (768),769,769,29921,1,0.9468385577201843,1,1,1,0,0,0
custom (768),769,769,14742,0,0.001484846812672913,0,1,0,0,1,0
custom (768),769,769,45714,1,0.9998557567596436,1,1,1,0,0,0
custom (768),769,769,40139,1,0.9228201508522034,1,1,1,0,0,0
custom (768),769,769,36829,1,0.9996504783630371,1,1,1,0,0,0
custom (768),769,769,37990,1,0.8817785382270813,1,1,1,0,0,0
custom (768),769,769,39226,1,0.9979107975959778,1,1,1,0,0,0
custom (768),769,769,28429,1,0.8603397011756897,1,1,1,0,0,0
custom (768),769,769,14893,0,0.0014323489740490913,0,1,0,0,1,0
custom (768),769,769,17780,0,0.0016981175867840648,0,1,0,0,1,0
custom (768),769,769,972,0,0.00027107243658974767,0,1,0,0,1,0
custom (768),769,769,19174,0,0.00024916385882534087,0,1,0,0,1,0
custom (768),769,769,4988,0,0.0021079678554087877,0,1,0,0,1,0
custom (768),769,769,46406,1,0.9932718873023987,1,1,1,0,0,0
custom (768),769,769,2723,0,0.7057535648345947,1,0,0,1,0,0
custom (768),769,769,11624,0,0.0004602672706823796,0,1,0,0,1,0
custom (768),769,769,945,0,0.0012247627601027489,0,1,0,0,1,0
custom (768),769,769,7636,0,0.0007997638313099742,0,1,0,0,1,0
custom (768),769,769,9367,0,5.4799158533569425e-05,0,1,0,0,1,0
custom (768),769,769,38320,1,0.9990028738975525,1,1,1,0,0,0
custom (768),769,769,10609,0,0.027858804911375046,0,1,0,0,1,0
custom (768),769,769,11308,0,0.003029621671885252,0,1,0,0,1,0
custom (768),769,769,9597,0,5.633948603644967e-05,0,1,0,0,1,0
custom (768),769,769,43879,1,0.39093273878097534,0,0,0,0,0,1
custom (768),769,769,42600,1,0.9999724626541138,1,1,1,0,0,0
custom (768),769,769,19654,0,0.806128740310669,1,0,0,1,0,0
custom (768),769,769,7098,0,0.008852353319525719,0,1,0,0,1,0
custom (768),769,769,10837,0,0.00022810658265370876,0,1,0,0,1,0
custom (768),769,769,14374,0,0.0003602823126129806,0,1,0,0,1,0
custom (768),769,769,28609,1,0.9833478331565857,1,1,1,0,0,0
custom (768),769,769,3138,0,5.105558375362307e-05,0,1,0,0,1,0
custom (768),769,769,43470,1,0.9999197721481323,1,1,1,0,0,0
custom (768),769,769,36939,1,0.9785849452018738,1,1,1,0,0,0
custom (768),769,769,17960,0,2.6813560907612555e-05,0,1,0,0,1,0
custom (768),769,769,26062,1,0.9999849796295166,1,1,1,0,0,0
custom (768),769,769,42678,1,0.9961487054824829,1,1,1,0,0,0
custom (768),769,769,7060,0,0.001170037779957056,0,1,0,0,1,0
custom (768),769,769,13203,0,0.08849456906318665,0,1,0,0,1,0
custom (768),769,769,1272,0,0.00010372871474828571,0,1,0,0,1,0
custom (768),769,769,25935,1,0.833548903465271,1,1,1,0,0,0
custom (768),769,769,30424,1,0.9757325649261475,1,1,1,0,0,0
custom (768),769,769,20285,0,0.35416948795318604,0,1,0,0,1,0
custom (768),769,769,16128,0,0.00020650711667258292,0,1,0,0,1,0
custom (768),769,769,15511,0,0.0006561276386491954,0,1,0,0,1,0
custom (768),769,769,11998,0,0.04658111557364464,0,1,0,0,1,0
custom (768),769,769,12756,0,0.2935049831867218,0,1,0,0,1,0
custom (768),769,769,23240,1,0.9709281921386719,1,1,1,0,0,0
custom (768),769,769,18108,0,8.019791266633547e-07,0,1,0,0,1,0
custom (768),769,769,3890,0,0.023716362193226814,0,1,0,0,1,0
custom (768),769,769,3261,0,5.320505806594156e-05,0,1,0,0,1,0
custom (768),769,769,39501,1,0.9993407130241394,1,1,1,0,0,0
custom (768),769,769,41698,1,0.9995315074920654,1,1,1,0,0,0
custom (768),769,769,1780,0,0.001903272932395339,0,1,0,0,1,0
custom (768),769,769,8865,0,6.263340037548915e-05,0,1,0,0,1,0
custom (768),769,769,590,0,9.87034072750248e-05,0,1,0,0,1,0
custom (768),769,769,40928,1,0.9994284510612488,1,1,1,0,0,0
custom (768),769,769,19943,0,0.5462204813957214,1,0,0,1,0,0
custom (768),769,769,20281,0,0.0015998870367184281,0,1,0,0,1,0
custom (768),769,769,16921,0,0.13931035995483398,0,1,0,0,1,0
custom (768),769,769,27138,1,0.6647157669067383,1,1,1,0,0,0
custom (768),769,769,38702,1,0.9999817609786987,1,1,1,0,0,0
custom (768),769,769,13502,0,0.0027701144572347403,0,1,0,0,1,0
custom (768),769,769,18236,0,0.0008402001112699509,0,1,0,0,1,0
custom (768),769,769,36813,1,0.9842796325683594,1,1,1,0,0,0
custom (768),769,769,2200,0,8.138758857967332e-05,0,1,0,0,1,0
custom (768),769,769,40631,1,0.9999997615814209,1,1,1,0,0,0
custom (768),769,769,21100,1,0.9999088048934937,1,1,1,0,0,0
custom (768),769,769,28795,1,0.9835508465766907,1,1,1,0,0,0
custom (768),769,769,15090,0,0.05844346806406975,0,1,0,0,1,0
custom (768),769,769,9848,0,0.0034431249368935823,0,1,0,0,1,0
custom (768),769,769,19076,0,0.002874314785003662,0,1,0,0,1,0
custom (768),769,769,20126,0,0.0037990964483469725,0,1,0,0,1,0
custom (768),769,769,22677,1,0.9737444519996643,1,1,1,0,0,0
custom (768),769,769,6842,0,0.00026261963648721576,0,1,0,0,1,0
custom (768),769,769,22535,1,0.07677071541547775,0,0,0,0,0,1
custom (768),769,769,39650,1,0.9998639822006226,1,1,1,0,0,0
custom (768),769,769,29712,1,1.0,1,1,1,0,0,0
custom (768),769,769,7450,0,0.4715304672718048,0,1,0,0,1,0
custom (768),769,769,20612,0,0.1438092142343521,0,1,0,0,1,0
custom (768),769,769,41246,1,0.9982612729072571,1,1,1,0,0,0
custom (768),769,769,24742,1,0.9876991510391235,1,1,1,0,0,0
custom (768),769,769,28397,1,0.9883486032485962,1,1,1,0,0,0
custom (768),769,769,5628,0,0.0004790464590769261,0,1,0,0,1,0
custom (768),769,769,41472,1,0.9995115995407104,1,1,1,0,0,0
custom (768),769,769,41524,1,0.9811198115348816,1,1,1,0,0,0
custom (768),769,769,41212,1,0.9635859131813049,1,1,1,0,0,0
custom (768),769,769,11426,0,0.0053395978175103664,0,1,0,0,1,0
custom (768),769,769,31835,1,0.9997908473014832,1,1,1,0,0,0
custom (768),769,769,19973,0,0.0025630276650190353,0,1,0,0,1,0
custom (768),769,769,12360,0,0.0001807233493309468,0,1,0,0,1,0
custom (768),769,769,6222,0,0.640289306640625,1,0,0,1,0,0
custom (768),769,769,36605,1,0.974151074886322,1,1,1,0,0,0
custom (768),769,769,19524,0,0.004232713021337986,0,1,0,0,1,0
custom (768),769,769,11326,0,0.01741712912917137,0,1,0,0,1,0
custom (768),769,769,8744,0,0.5422658920288086,1,0,0,1,0,0
custom (768),769,769,21532,1,0.6356716752052307,1,1,1,0,0,0
custom (768),769,769,42543,1,0.9864286780357361,1,1,1,0,0,0
custom (768),769,769,7801,0,0.001561575336381793,0,1,0,0,1,0
custom (768),769,769,8597,0,0.0003948390076402575,0,1,0,0,1,0
custom (768),769,769,28880,1,0.9977188110351562,1,1,1,0,0,0
custom (768),769,769,22404,1,0.11110004782676697,0,0,0,0,0,1
custom (768),769,769,854,0,0.011954940855503082,0,1,0,0,1,0
custom (768),769,769,684,0,0.00028211151948198676,0,1,0,0,1,0
custom (768),769,769,6590,0,0.05934712663292885,0,1,0,0,1,0
custom (768),769,769,23018,1,0.9999920129776001,1,1,1,0,0,0
custom (768),769,769,31914,1,0.9997219443321228,1,1,1,0,0,0
custom (768),769,769,21236,1,0.9880654811859131,1,1,1,0,0,0
custom (768),769,769,16276,0,3.620574673401933e-11,0,1,0,0,1,0
custom (768),769,769,46401,1,0.9997382760047913,1,1,1,0,0,0
custom (768),769,769,31390,1,0.6503737568855286,1,1,1,0,0,0
custom (768),769,769,44416,1,0.9999749660491943,1,1,1,0,0,0
custom (768),769,769,28444,1,0.9999386072158813,1,1,1,0,0,0
custom (768),769,769,35006,1,0.99440997838974,1,1,1,0,0,0
custom (768),769,769,17854,0,0.01304657757282257,0,1,0,0,1,0
custom (768),769,769,37660,1,0.9996434450149536,1,1,1,0,0,0
custom (768),769,769,31813,1,0.9994344115257263,1,1,1,0,0,0
custom (768),769,769,13198,0,0.48849084973335266,0,1,0,0,1,0
custom (768),769,769,6033,0,0.30561167001724243,0,1,0,0,1,0
custom (768),769,769,42885,1,0.9972332119941711,1,1,1,0,0,0
custom (768),769,769,37502,1,0.9990355968475342,1,1,1,0,0,0
custom (768),769,769,3182,0,2.8149468562332913e-05,0,1,0,0,1,0
custom (768),769,769,38949,1,0.9872162938117981,1,1,1,0,0,0
custom (768),769,769,31275,1,0.9646674394607544,1,1,1,0,0,0
custom (768),769,769,9422,0,0.00012034388782922179,0,1,0,0,1,0
custom (768),769,769,11398,0,0.0025896031875163317,0,1,0,0,1,0
custom (768),769,769,13708,0,0.00023182452423498034,0,1,0,0,1,0
custom (768),769,769,44120,1,0.9999486207962036,1,1,1,0,0,0
custom (768),769,769,27755,1,0.3087669909000397,0,0,0,0,0,1
custom (768),769,769,3263,0,0.016702141612768173,0,1,0,0,1,0
custom (768),769,769,41568,1,0.9957082271575928,1,1,1,0,0,0
custom (768),769,769,37829,1,0.9673522710800171,1,1,1,0,0,0
custom (768),769,769,22610,1,0.9999904632568359,1,1,1,0,0,0
custom (768),769,769,40519,1,0.9999839067459106,1,1,1,0,0,0
custom (768),769,769,25418,1,0.9707977771759033,1,1,1,0,0,0
custom (768),769,769,37267,1,0.03600715473294258,0,0,0,0,0,1
custom (768),769,769,16685,0,0.8074450492858887,1,0,0,1,0,0
custom (768),769,769,18754,0,1.3498605767381378e-05,0,1,0,0,1,0
custom (768),769,769,12806,0,0.00189483305439353,0,1,0,0,1,0
custom (768),769,769,32680,1,0.9801344275474548,1,1,1,0,0,0
custom (768),769,769,33543,1,0.9994394183158875,1,1,1,0,0,0
custom (768),769,769,8176,0,0.6519622802734375,1,0,0,1,0,0
custom (768),769,769,9510,0,0.02789628691971302,0,1,0,0,1,0
custom (768),769,769,15624,0,2.3425332074111793e-06,0,1,0,0,1,0
custom (768),769,769,20997,1,0.979768693447113,1,1,1,0,0,0
custom (768),769,769,31399,1,0.9721328020095825,1,1,1,0,0,0
custom (768),769,769,12893,0,0.0002730541455093771,0,1,0,0,1,0
custom (768),769,769,42671,1,0.8520078659057617,1,1,1,0,0,0
custom (768),769,769,8196,0,0.002763684606179595,0,1,0,0,1,0
custom (768),769,769,9255,0,0.03112512268126011,0,1,0,0,1,0
custom (768),769,769,42233,1,0.9759221076965332,1,1,1,0,0,0
custom (768),769,769,28684,1,0.9973496198654175,1,1,1,0,0,0
custom (768),769,769,38552,1,0.999737560749054,1,1,1,0,0,0
custom (768),769,769,17402,0,0.0158569123595953,0,1,0,0,1,0
custom (768),769,769,10162,0,0.00236761593259871,0,1,0,0,1,0
custom (768),769,769,22897,1,0.9997690320014954,1,1,1,0,0,0
custom (768),769,769,22494,1,0.8977164626121521,1,1,1,0,0,0
custom (768),769,769,9516,0,0.00020859191135969013,0,1,0,0,1,0
custom (768),769,769,26132,1,0.9601579308509827,1,1,1,0,0,0
custom (768),769,769,29014,1,0.9992570281028748,1,1,1,0,0,0
custom (768),769,769,12688,0,0.0029855668544769287,0,1,0,0,1,0
custom (768),769,769,35734,1,0.999970555305481,1,1,1,0,0,0
custom (768),769,769,34991,1,0.9990270137786865,1,1,1,0,0,0
custom (768),769,769,19536,0,0.025657346472144127,0,1,0,0,1,0
custom (768),769,769,31538,1,0.9999613761901855,1,1,1,0,0,0
custom (768),769,769,168,0,0.11668271571397781,0,1,0,0,1,0
custom (768),769,769,3352,0,0.001133974059484899,0,1,0,0,1,0
custom (768),769,769,19096,0,0.014781288802623749,0,1,0,0,1,0
custom (768),769,769,18177,0,0.003914336208254099,0,1,0,0,1,0
custom (768),769,769,12691,0,0.0067519317381083965,0,1,0,0,1,0
custom (768),769,769,31135,1,0.9999963045120239,1,1,1,0,0,0
custom (768),769,769,43276,1,0.9972297549247742,1,1,1,0,0,0
custom (768),769,769,10201,0,8.41775763547048e-05,0,1,0,0,1,0
custom (768),769,769,37390,1,0.9998196959495544,1,1,1,0,0,0
custom (768),769,769,29538,1,0.9999560117721558,1,1,1,0,0,0
custom (768),769,769,37289,1,0.9980589747428894,1,1,1,0,0,0
custom (768),769,769,42446,1,0.5282736420631409,1,1,1,0,0,0
custom (768),769,769,34462,1,0.9987672567367554,1,1,1,0,0,0
custom (768),769,769,45271,1,0.9987583160400391,1,1,1,0,0,0
custom (768),769,769,41218,1,0.9698839783668518,1,1,1,0,0,0
custom (768),769,769,14865,0,7.016943709459156e-05,0,1,0,0,1,0
custom (768),769,769,37684,1,0.9998854398727417,1,1,1,0,0,0
custom (768),769,769,42366,1,0.9879499673843384,1,1,1,0,0,0
custom (768),769,769,42658,1,0.82733553647995,1,1,1,0,0,0
custom (768),769,769,1333,0,0.05649436637759209,0,1,0,0,1,0
custom (768),769,769,46611,1,0.5551685094833374,1,1,1,0,0,0
custom (768),769,769,6650,0,0.005794247146695852,0,1,0,0,1,0
custom (768),769,769,3528,0,0.000213509367313236,0,1,0,0,1,0
custom (768),769,769,17509,0,1.310040602220397e-06,0,1,0,0,1,0
custom (768),769,769,23476,1,0.6626529693603516,1,1,1,0,0,0
custom (768),769,769,21450,1,0.9668409824371338,1,1,1,0,0,0
custom (768),769,769,21573,1,0.9999991655349731,1,1,1,0,0,0
custom (768),769,769,37950,1,0.03023419715464115,0,0,0,0,0,1
custom (768),769,769,8661,0,0.015185946598649025,0,1,0,0,1,0
custom (768),769,769,47169,1,0.9970159530639648,1,1,1,0,0,0
custom (768),769,769,29923,1,0.9995861649513245,1,1,1,0,0,0
custom (768),769,769,35813,1,0.9999467134475708,1,1,1,0,0,0
custom (768),769,769,35475,1,0.9730013012886047,1,1,1,0,0,0
custom (768),769,769,31346,1,0.9157088994979858,1,1,1,0,0,0
custom (768),769,769,32545,1,0.9550305008888245,1,1,1,0,0,0
custom (768),769,769,32842,1,0.9932264685630798,1,1,1,0,0,0
custom (768),769,769,20349,0,5.3487401601159945e-06,0,1,0,0,1,0
custom (768),769,769,14783,0,0.0010644580470398068,0,1,0,0,1,0
custom (768),769,769,23449,1,0.989729642868042,1,1,1,0,0,0
custom (768),769,769,34823,1,0.9999642372131348,1,1,1,0,0,0
custom (768),769,769,7683,0,0.011459545232355595,0,1,0,0,1,0
custom (768),769,769,44319,1,0.9730733036994934,1,1,1,0,0,0
custom (768),769,769,17773,0,0.008645963855087757,0,1,0,0,1,0
custom (768),769,769,8147,0,0.025747446343302727,0,1,0,0,1,0
custom (768),769,769,37748,1,0.9987972974777222,1,1,1,0,0,0
custom (768),769,769,39592,1,0.9999710321426392,1,1,1,0,0,0
custom (768),769,769,28784,1,0.9999574422836304,1,1,1,0,0,0
custom (768),769,769,47052,1,0.999099850654602,1,1,1,0,0,0
custom (768),769,769,32578,1,0.9977805018424988,1,1,1,0,0,0
custom (768),769,769,36992,1,0.9940631985664368,1,1,1,0,0,0
custom (768),769,769,36591,1,0.9999794960021973,1,1,1,0,0,0
custom (768),769,769,25886,1,0.9559946060180664,1,1,1,0,0,0
custom (768),769,769,42628,1,0.9996213912963867,1,1,1,0,0,0
custom (768),769,769,16793,0,0.0028848890215158463,0,1,0,0,1,0
custom (768),769,769,45966,1,0.997983455657959,1,1,1,0,0,0
custom (768),769,769,30636,1,0.872327983379364,1,1,1,0,0,0
custom (768),769,769,8551,0,2.8965445380890742e-05,0,1,0,0,1,0
custom (768),769,769,18932,0,0.238924041390419,0,1,0,0,1,0
custom (768),769,769,43375,1,0.9214316010475159,1,1,1,0,0,0
custom (768),769,769,5865,0,0.12545834481716156,0,1,0,0,1,0
custom (768),769,769,1417,0,0.010478713549673557,0,1,0,0,1,0
custom (768),769,769,38384,1,0.9999995231628418,1,1,1,0,0,0
custom (768),769,769,37849,1,0.9999822378158569,1,1,1,0,0,0
custom (768),769,769,20010,0,0.06692662835121155,0,1,0,0,1,0
custom (768),769,769,20360,0,0.00012800880358554423,0,1,0,0,1,0
custom (768),769,769,47164,1,0.9936198592185974,1,1,1,0,0,0
custom (768),769,769,18904,0,0.00041693224920891225,0,1,0,0,1,0
custom (768),769,769,10468,0,0.024387367069721222,0,1,0,0,1,0
custom (768),769,769,37479,1,0.9999827146530151,1,1,1,0,0,0
custom (768),769,769,848,0,0.16616712510585785,0,1,0,0,1,0
custom (768),769,769,124,0,0.03692544996738434,0,1,0,0,1,0
custom (768),769,769,47011,1,0.9126002788543701,1,1,1,0,0,0
custom (768),769,769,12009,0,0.0023947502486407757,0,1,0,0,1,0
custom (768),769,769,18815,0,0.914503276348114,1,0,0,1,0,0
custom (768),769,769,3914,0,0.0001463686057832092,0,1,0,0,1,0
custom (768),769,769,10048,0,0.06456974148750305,0,1,0,0,1,0
custom (768),769,769,9457,0,0.00010512949666008353,0,1,0,0,1,0
custom (768),769,769,1814,0,8.403226274822373e-07,0,1,0,0,1,0
custom (768),769,769,20398,0,0.17994582653045654,0,1,0,0,1,0
custom (768),769,769,6168,0,0.03834330290555954,0,1,0,0,1,0
custom (768),769,769,33819,1,0.999247670173645,1,1,1,0,0,0
custom (768),769,769,9504,0,0.00366725935600698,0,1,0,0,1,0
custom (768),769,769,8783,0,0.005342619959264994,0,1,0,0,1,0
custom (768),769,769,43304,1,0.9738534688949585,1,1,1,0,0,0
custom (768),769,769,17910,0,0.9934868812561035,1,0,0,1,0,0
custom (768),769,769,2218,0,0.025914238765835762,0,1,0,0,1,0
custom (768),769,769,12746,0,7.750792065053247e-06,0,1,0,0,1,0
custom (768),769,769,18881,0,0.008264755830168724,0,1,0,0,1,0
custom (768),769,769,40281,1,0.9998416900634766,1,1,1,0,0,0
custom (768),769,769,5793,0,0.5831083059310913,1,0,0,1,0,0
custom (768),769,769,26128,1,0.8738998770713806,1,1,1,0,0,0
custom (768),769,769,18122,0,0.0016055539017543197,0,1,0,0,1,0
custom (768),769,769,28528,1,0.9942411184310913,1,1,1,0,0,0
custom (768),769,769,20004,0,0.00208358746021986,0,1,0,0,1,0
custom (768),769,769,36637,1,0.9998373985290527,1,1,1,0,0,0
custom (768),769,769,45378,1,0.9996935129165649,1,1,1,0,0,0
custom (768),769,769,6706,0,0.0003287371655460447,0,1,0,0,1,0
custom (768),769,769,32160,1,0.9980254173278809,1,1,1,0,0,0
custom (768),769,769,17929,0,0.051869310438632965,0,1,0,0,1,0
custom (768),769,769,28487,1,0.9994783997535706,1,1,1,0,0,0
custom (768),769,769,13518,0,0.955425500869751,1,0,0,1,0,0
custom (768),769,769,12602,0,2.6000960133387707e-05,0,1,0,0,1,0
custom (768),769,769,22652,1,0.6581567525863647,1,1,1,0,0,0
custom (768),769,769,13143,0,0.005370461381971836,0,1,0,0,1,0
