method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
custom (300),301,301,34195,1,0.6286495923995972,1,1,1,0,0,0
custom (300),301,301,42872,1,0.6927430033683777,1,1,1,0,0,0
custom (300),301,301,12023,0,0.012015311978757381,0,1,0,0,1,0
custom (300),301,301,38390,1,0.8143206238746643,1,1,1,0,0,0
custom (300),301,301,45005,1,0.9880580902099609,1,1,1,0,0,0
custom (300),301,301,35537,1,0.9260435104370117,1,1,1,0,0,0
custom (300),301,301,2373,0,0.06586045026779175,0,1,0,0,1,0
custom (300),301,301,18929,0,0.21462465822696686,0,1,0,0,1,0
custom (300),301,301,45618,1,0.842796802520752,1,1,1,0,0,0
custom (300),301,301,21710,1,0.826688289642334,1,1,1,0,0,0
custom (300),301,301,16206,0,0.072956383228302,0,1,0,0,1,0
custom (300),301,301,28765,1,0.8816355466842651,1,1,1,0,0,0
custom (300),301,301,37058,1,0.08276606351137161,0,0,0,0,0,1
custom (300),301,301,17168,0,0.035245381295681,0,1,0,0,1,0
custom (300),301,301,13149,0,0.04096084460616112,0,1,0,0,1,0
custom (300),301,301,10744,0,0.06549610942602158,0,1,0,0,1,0
custom (300),301,301,19793,0,0.15539942681789398,0,1,0,0,1,0
custom (300),301,301,12757,0,0.10825467854738235,0,1,0,0,1,0
custom (300),301,301,13634,0,0.009846973232924938,0,1,0,0,1,0
custom (300),301,301,8004,0,0.11367249488830566,0,1,0,0,1,0
custom (300),301,301,47299,1,0.8701420426368713,1,1,1,0,0,0
custom (300),301,301,8243,0,0.09932117909193039,0,1,0,0,1,0
custom (300),301,301,43316,1,0.9870725274085999,1,1,1,0,0,0
custom (300),301,301,11998,0,0.17519614100456238,0,1,0,0,1,0
custom (300),301,301,21616,1,0.8008666634559631,1,1,1,0,0,0
custom (300),301,301,44949,1,0.9470245242118835,1,1,1,0,0,0
custom (300),301,301,34968,1,0.9094253182411194,1,1,1,0,0,0
custom (300),301,301,10048,0,0.15984615683555603,0,1,0,0,1,0
custom (300),301,301,44319,1,0.7636123299598694,1,1,1,0,0,0
custom (300),301,301,20668,0,0.1699811816215515,0,1,0,0,1,0
custom (300),301,301,2079,0,0.16242755949497223,0,1,0,0,1,0
custom (300),301,301,18221,0,0.1977803111076355,0,1,0,0,1,0
custom (300),301,301,5980,0,0.0019822658505290747,0,1,0,0,1,0
custom (300),301,301,25326,1,0.9992103576660156,1,1,1,0,0,0
custom (300),301,301,3252,0,0.13364744186401367,0,1,0,0,1,0
custom (300),301,301,22541,1,0.9597043991088867,1,1,1,0,0,0
custom (300),301,301,39359,1,0.9882036447525024,1,1,1,0,0,0
custom (300),301,301,31450,1,0.9008442163467407,1,1,1,0,0,0
custom (300),301,301,1148,0,0.37259167432785034,0,1,0,0,1,0
custom (300),301,301,8273,0,0.02737610787153244,0,1,0,0,1,0
custom (300),301,301,18100,0,0.3083012104034424,0,1,0,0,1,0
custom (300),301,301,12533,0,0.22601455450057983,0,1,0,0,1,0
custom (300),301,301,5869,0,0.19082699716091156,0,1,0,0,1,0
custom (300),301,301,34072,1,0.47453588247299194,0,0,0,0,0,1
custom (300),301,301,41573,1,0.9040090441703796,1,1,1,0,0,0
custom (300),301,301,34260,1,0.8677641153335571,1,1,1,0,0,0
custom (300),301,301,36432,1,0.6015998125076294,1,1,1,0,0,0
custom (300),301,301,9843,0,0.25610148906707764,0,1,0,0,1,0
custom (300),301,301,13095,0,0.016247885301709175,0,1,0,0,1,0
custom (300),301,301,29923,1,0.9456031322479248,1,1,1,0,0,0
custom (300),301,301,31727,1,0.7656357884407043,1,1,1,0,0,0
custom (300),301,301,43485,1,0.8479865193367004,1,1,1,0,0,0
custom (300),301,301,37792,1,0.9801722168922424,1,1,1,0,0,0
custom (300),301,301,24358,1,0.9724741578102112,1,1,1,0,0,0
custom (300),301,301,8915,0,0.09080508351325989,0,1,0,0,1,0
custom (300),301,301,7524,0,0.01602223701775074,0,1,0,0,1,0
custom (300),301,301,8073,0,0.2080734819173813,0,1,0,0,1,0
custom (300),301,301,33543,1,0.9776891469955444,1,1,1,0,0,0
custom (300),301,301,28386,1,0.5565414428710938,1,1,1,0,0,0
custom (300),301,301,27682,1,0.9961327314376831,1,1,1,0,0,0
custom (300),301,301,40037,1,0.9615709185600281,1,1,1,0,0,0
custom (300),301,301,19972,0,0.029336227104067802,0,1,0,0,1,0
custom (300),301,301,9239,0,0.027882086113095284,0,1,0,0,1,0
custom (300),301,301,38228,1,0.9293443560600281,1,1,1,0,0,0
custom (300),301,301,38865,1,0.968619167804718,1,1,1,0,0,0
custom (300),301,301,21115,1,0.8816758394241333,1,1,1,0,0,0
custom (300),301,301,30540,1,0.9876521825790405,1,1,1,0,0,0
custom (300),301,301,40631,1,0.9921571016311646,1,1,1,0,0,0
custom (300),301,301,9799,0,0.030989937484264374,0,1,0,0,1,0
custom (300),301,301,42434,1,0.9207266569137573,1,1,1,0,0,0
custom (300),301,301,22610,1,0.9881000518798828,1,1,1,0,0,0
custom (300),301,301,18996,0,0.2637258768081665,0,1,0,0,1,0
custom (300),301,301,6748,0,0.053630564361810684,0,1,0,0,1,0
custom (300),301,301,10807,0,0.04713302478194237,0,1,0,0,1,0
custom (300),301,301,9680,0,0.050137173384428024,0,1,0,0,1,0
custom (300),301,301,3830,0,0.0448005385696888,0,1,0,0,1,0
custom (300),301,301,14730,0,0.0377013124525547,0,1,0,0,1,0
custom (300),301,301,24633,1,0.9506229758262634,1,1,1,0,0,0
custom (300),301,301,8830,0,0.03493371978402138,0,1,0,0,1,0
custom (300),301,301,22601,1,0.8271725177764893,1,1,1,0,0,0
custom (300),301,301,12253,0,0.10256453603506088,0,1,0,0,1,0
custom (300),301,301,19212,0,0.08326756954193115,0,1,0,0,1,0
custom (300),301,301,21885,1,0.6870463490486145,1,1,1,0,0,0
custom (300),301,301,40334,1,0.8256068229675293,1,1,1,0,0,0
custom (300),301,301,18815,0,0.5442283153533936,1,0,0,1,0,0
custom (300),301,301,6105,0,0.051294956356287,0,1,0,0,1,0
custom (300),301,301,47434,1,0.9623775482177734,1,1,1,0,0,0
custom (300),301,301,38823,1,0.9021382927894592,1,1,1,0,0,0
custom (300),301,301,684,0,0.02621483989059925,0,1,0,0,1,0
custom (300),301,301,33470,1,0.9628410339355469,1,1,1,0,0,0
custom (300),301,301,12602,0,0.014228309504687786,0,1,0,0,1,0
custom (300),301,301,41291,1,0.9817667603492737,1,1,1,0,0,0
custom (300),301,301,11544,0,0.05798506736755371,0,1,0,0,1,0
custom (300),301,301,21450,1,0.7998002171516418,1,1,1,0,0,0
custom (300),301,301,38770,1,0.9353861212730408,1,1,1,0,0,0
custom (300),301,301,35807,1,0.9427521824836731,1,1,1,0,0,0
custom (300),301,301,12148,0,0.29761072993278503,0,1,0,0,1,0
custom (300),301,301,11103,0,0.16449272632598877,0,1,0,0,1,0
custom (300),301,301,20769,0,0.30656445026397705,0,1,0,0,1,0
custom (300),301,301,28444,1,0.9670901894569397,1,1,1,0,0,0
custom (300),301,301,9552,0,0.0008947643800638616,0,1,0,0,1,0
custom (300),301,301,31990,1,0.619987964630127,1,1,1,0,0,0
custom (300),301,301,27755,1,0.41587546467781067,0,0,0,0,0,1
custom (300),301,301,14893,0,0.09706269204616547,0,1,0,0,1,0
custom (300),301,301,32109,1,0.9163780212402344,1,1,1,0,0,0
custom (300),301,301,24210,1,0.9420481324195862,1,1,1,0,0,0
custom (300),301,301,34501,1,0.8930086493492126,1,1,1,0,0,0
custom (300),301,301,34209,1,0.8665416836738586,1,1,1,0,0,0
custom (300),301,301,9344,0,0.029351526871323586,0,1,0,0,1,0
custom (300),301,301,45575,1,0.9474664330482483,1,1,1,0,0,0
custom (300),301,301,37289,1,0.9206147789955139,1,1,1,0,0,0
custom (300),301,301,33569,1,0.8835697770118713,1,1,1,0,0,0
custom (300),301,301,8551,0,0.005804069805890322,0,1,0,0,1,0
custom (300),301,301,39284,1,0.886302649974823,1,1,1,0,0,0
custom (300),301,301,8783,0,0.11677175015211105,0,1,0,0,1,0
custom (300),301,301,18605,0,0.3005253076553345,0,1,0,0,1,0
custom (300),301,301,35386,1,0.7047399282455444,1,1,1,0,0,0
custom (300),301,301,5238,0,0.016060395166277885,0,1,0,0,1,0
custom (300),301,301,37684,1,0.980556845664978,1,1,1,0,0,0
custom (300),301,301,28927,1,0.6825789213180542,1,1,1,0,0,0
custom (300),301,301,8408,0,0.022632775828242302,0,1,0,0,1,0
custom (300),301,301,36073,1,0.9981129169464111,1,1,1,0,0,0
custom (300),301,301,37748,1,0.9117927551269531,1,1,1,0,0,0
custom (300),301,301,38938,1,0.9554124474525452,1,1,1,0,0,0
custom (300),301,301,34993,1,0.7347233295440674,1,1,1,0,0,0
custom (300),301,301,9597,0,0.02445559948682785,0,1,0,0,1,0
custom (300),301,301,21738,1,0.7482793927192688,1,1,1,0,0,0
custom (300),301,301,31914,1,0.9300464391708374,1,1,1,0,0,0
custom (300),301,301,29295,1,0.9488334655761719,1,1,1,0,0,0
custom (300),301,301,45445,1,0.9707293510437012,1,1,1,0,0,0
custom (300),301,301,5250,0,0.02374848537147045,0,1,0,0,1,0
custom (300),301,301,45267,1,0.666212797164917,1,1,1,0,0,0
custom (300),301,301,42446,1,0.3814455270767212,0,0,0,0,0,1
custom (300),301,301,5029,0,0.08429203927516937,0,1,0,0,1,0
custom (300),301,301,26923,1,0.9390097856521606,1,1,1,0,0,0
custom (300),301,301,16921,0,0.15420512855052948,0,1,0,0,1,0
custom (300),301,301,8909,0,0.12390760332345963,0,1,0,0,1,0
custom (300),301,301,713,0,0.022601710632443428,0,1,0,0,1,0
custom (300),301,301,11724,0,0.08142157644033432,0,1,0,0,1,0
custom (300),301,301,11285,0,0.020957211032509804,0,1,0,0,1,0
custom (300),301,301,41368,1,0.9320105910301208,1,1,1,0,0,0
custom (300),301,301,40808,1,0.8792831301689148,1,1,1,0,0,0
custom (300),301,301,14687,0,0.05404609069228172,0,1,0,0,1,0
custom (300),301,301,9579,0,0.023275695741176605,0,1,0,0,1,0
custom (300),301,301,2961,0,0.29909172654151917,0,1,0,0,1,0
custom (300),301,301,8252,0,0.27642229199409485,0,1,0,0,1,0
custom (300),301,301,945,0,0.0159455593675375,0,1,0,0,1,0
custom (300),301,301,20398,0,0.4052693843841553,0,1,0,0,1,0
custom (300),301,301,2127,0,0.018403442576527596,0,1,0,0,1,0
custom (300),301,301,23381,1,0.9052773118019104,1,1,1,0,0,0
custom (300),301,301,3317,0,0.023158399388194084,0,1,0,0,1,0
custom (300),301,301,19524,0,0.08590346574783325,0,1,0,0,1,0
custom (300),301,301,35104,1,0.9381797909736633,1,1,1,0,0,0
custom (300),301,301,27821,1,0.8914841413497925,1,1,1,0,0,0
custom (300),301,301,10560,0,0.018164847046136856,0,1,0,0,1,0
custom (300),301,301,10240,0,0.033856283873319626,0,1,0,0,1,0
custom (300),301,301,39139,1,0.9409066438674927,1,1,1,0,0,0
custom (300),301,301,8671,0,0.0752464011311531,0,1,0,0,1,0
custom (300),301,301,33547,1,0.8486794233322144,1,1,1,0,0,0
custom (300),301,301,18108,0,0.004107238724827766,0,1,0,0,1,0
custom (300),301,301,19686,0,0.15737402439117432,0,1,0,0,1,0
custom (300),301,301,33526,1,0.9051514863967896,1,1,1,0,0,0
custom (300),301,301,2273,0,0.09753254801034927,0,1,0,0,1,0
custom (300),301,301,11310,0,0.04726953059434891,0,1,0,0,1,0
custom (300),301,301,42970,1,0.8169520497322083,1,1,1,0,0,0
custom (300),301,301,44633,1,0.8463499546051025,1,1,1,0,0,0
custom (300),301,301,28496,1,0.7913677096366882,1,1,1,0,0,0
custom (300),301,301,41490,1,0.897252082824707,1,1,1,0,0,0
custom (300),301,301,39592,1,0.9708404541015625,1,1,1,0,0,0
custom (300),301,301,38356,1,0.9926143884658813,1,1,1,0,0,0
custom (300),301,301,41568,1,0.9712319374084473,1,1,1,0,0,0
custom (300),301,301,19200,0,0.5674530863761902,1,0,0,1,0,0
custom (300),301,301,124,0,0.25571444630622864,0,1,0,0,1,0
custom (300),301,301,41161,1,0.9736912250518799,1,1,1,0,0,0
custom (300),301,301,18139,0,0.026184864342212677,0,1,0,0,1,0
custom (300),301,301,43358,1,0.884246826171875,1,1,1,0,0,0
custom (300),301,301,3419,0,0.01667638123035431,0,1,0,0,1,0
custom (300),301,301,34088,1,0.932084858417511,1,1,1,0,0,0
custom (300),301,301,33812,1,0.8826099038124084,1,1,1,0,0,0
custom (300),301,301,1479,0,0.002916273893788457,0,1,0,0,1,0
custom (300),301,301,14216,0,0.24011225998401642,0,1,0,0,1,0
custom (300),301,301,22271,1,0.1583467721939087,0,0,0,0,0,1
custom (300),301,301,29712,1,0.9992877840995789,1,1,1,0,0,0
custom (300),301,301,8196,0,0.042948123067617416,0,1,0,0,1,0
custom (300),301,301,5632,0,0.07260750979185104,0,1,0,0,1,0
custom (300),301,301,46611,1,0.5548414587974548,1,1,1,0,0,0
custom (300),301,301,18826,0,0.09226904064416885,0,1,0,0,1,0
custom (300),301,301,17773,0,0.08388258516788483,0,1,0,0,1,0
custom (300),301,301,45041,1,0.910904586315155,1,1,1,0,0,0
custom (300),301,301,9689,0,0.13279004395008087,0,1,0,0,1,0
custom (300),301,301,14337,0,0.043426431715488434,0,1,0,0,1,0
custom (300),301,301,14606,0,0.2173294723033905,0,1,0,0,1,0
custom (300),301,301,46783,1,0.6376630663871765,1,1,1,0,0,0
custom (300),301,301,11435,0,0.26773712038993835,0,1,0,0,1,0
custom (300),301,301,42885,1,0.9104182124137878,1,1,1,0,0,0
custom (300),301,301,40928,1,0.960680365562439,1,1,1,0,0,0
custom (300),301,301,25956,1,0.9711034297943115,1,1,1,0,0,0
custom (300),301,301,9494,0,0.7274489402770996,1,0,0,1,0,0
custom (300),301,301,21978,1,0.6107285022735596,1,1,1,0,0,0
custom (300),301,301,21653,1,0.7652007937431335,1,1,1,0,0,0
custom (300),301,301,39828,1,0.9795418381690979,1,1,1,0,0,0
custom (300),301,301,11491,0,0.008981267921626568,0,1,0,0,1,0
custom (300),301,301,40054,1,0.7870711088180542,1,1,1,0,0,0
custom (300),301,301,38687,1,0.9727895259857178,1,1,1,0,0,0
custom (300),301,301,18570,0,0.2540094554424286,0,1,0,0,1,0
custom (300),301,301,38383,1,0.9867008328437805,1,1,1,0,0,0
custom (300),301,301,14985,0,0.011016013100743294,0,1,0,0,1,0
custom (300),301,301,8161,0,0.22723732888698578,0,1,0,0,1,0
custom (300),301,301,14751,0,0.07947075366973877,0,1,0,0,1,0
custom (300),301,301,36147,1,0.6662932634353638,1,1,1,0,0,0
custom (300),301,301,6568,0,0.0025475805159658194,0,1,0,0,1,0
custom (300),301,301,44547,1,0.9156339764595032,1,1,1,0,0,0
custom (300),301,301,7024,0,0.015105352737009525,0,1,0,0,1,0
custom (300),301,301,39821,1,0.8642891645431519,1,1,1,0,0,0
custom (300),301,301,11187,0,0.17478419840335846,0,1,0,0,1,0
custom (300),301,301,39125,1,0.712760865688324,1,1,1,0,0,0
custom (300),301,301,17311,0,0.05589313060045242,0,1,0,0,1,0
custom (300),301,301,13554,0,0.03629826381802559,0,1,0,0,1,0
custom (300),301,301,6974,0,0.035616301000118256,0,1,0,0,1,0
custom (300),301,301,38702,1,0.9849207997322083,1,1,1,0,0,0
custom (300),301,301,242,0,0.012498931027948856,0,1,0,0,1,0
custom (300),301,301,7806,0,0.4086102843284607,0,1,0,0,1,0
custom (300),301,301,688,0,0.2667171061038971,0,1,0,0,1,0
custom (300),301,301,42843,1,0.71199631690979,1,1,1,0,0,0
custom (300),301,301,34275,1,0.9753182530403137,1,1,1,0,0,0
custom (300),301,301,8507,0,0.020309846848249435,0,1,0,0,1,0
custom (300),301,301,16106,0,0.5677943825721741,1,0,0,1,0,0
custom (300),301,301,6995,0,0.11760048568248749,0,1,0,0,1,0
custom (300),301,301,30984,1,0.8732209205627441,1,1,1,0,0,0
custom (300),301,301,18931,0,0.1492660492658615,0,1,0,0,1,0
custom (300),301,301,8206,0,0.010178742930293083,0,1,0,0,1,0
custom (300),301,301,19654,0,0.5760493278503418,1,0,0,1,0,0
custom (300),301,301,33505,1,0.39938920736312866,0,0,0,0,0,1
custom (300),301,301,13518,0,0.5385888814926147,1,0,0,1,0,0
custom (300),301,301,17559,0,0.016263775527477264,0,1,0,0,1,0
custom (300),301,301,2927,0,0.0773155465722084,0,1,0,0,1,0
custom (300),301,301,15081,0,0.5130684971809387,1,0,0,1,0,0
custom (300),301,301,39246,1,0.9874721169471741,1,1,1,0,0,0
custom (300),301,301,45066,1,0.8888793587684631,1,1,1,0,0,0
custom (300),301,301,27541,1,0.9409494996070862,1,1,1,0,0,0
custom (300),301,301,20893,1,0.9027281999588013,1,1,1,0,0,0
custom (300),301,301,1406,0,0.027793502435088158,0,1,0,0,1,0
custom (300),301,301,868,0,0.5012707710266113,1,0,0,1,0,0
custom (300),301,301,17899,0,0.01878901943564415,0,1,0,0,1,0
custom (300),301,301,10282,0,0.051103610545396805,0,1,0,0,1,0
custom (300),301,301,6666,0,0.15870791673660278,0,1,0,0,1,0
custom (300),301,301,7595,0,0.035795874893665314,0,1,0,0,1,0
custom (300),301,301,15401,0,0.3332703411579132,0,1,0,0,1,0
custom (300),301,301,37714,1,0.9763553738594055,1,1,1,0,0,0
custom (300),301,301,41921,1,0.8475328683853149,1,1,1,0,0,0
custom (300),301,301,4583,0,0.504656970500946,1,0,0,1,0,0
custom (300),301,301,8661,0,0.28980839252471924,0,1,0,0,1,0
custom (300),301,301,11740,0,0.018660129979252815,0,1,0,0,1,0
custom (300),301,301,14430,0,0.039538461714982986,0,1,0,0,1,0
custom (300),301,301,32035,1,0.824582576751709,1,1,1,0,0,0
custom (300),301,301,1413,0,0.08496687561273575,0,1,0,0,1,0
custom (300),301,301,10391,0,0.14310167729854584,0,1,0,0,1,0
custom (300),301,301,47466,1,0.9099493026733398,1,1,1,0,0,0
custom (300),301,301,25069,1,0.8320342898368835,1,1,1,0,0,0
custom (300),301,301,10808,0,0.019898055121302605,0,1,0,0,1,0
custom (300),301,301,5618,0,0.19821324944496155,0,1,0,0,1,0
custom (300),301,301,19533,0,0.03481109440326691,0,1,0,0,1,0
custom (300),301,301,13685,0,0.0473996065557003,0,1,0,0,1,0
custom (300),301,301,19719,0,0.3431771397590637,0,1,0,0,1,0
custom (300),301,301,19019,0,0.5948439836502075,1,0,0,1,0,0
custom (300),301,301,39158,1,0.9317299723625183,1,1,1,0,0,0
custom (300),301,301,31282,1,0.5252900719642639,1,1,1,0,0,0
custom (300),301,301,27140,1,0.7465382814407349,1,1,1,0,0,0
custom (300),301,301,41628,1,0.9365023374557495,1,1,1,0,0,0
custom (300),301,301,14197,0,0.016667891293764114,0,1,0,0,1,0
custom (300),301,301,23142,1,0.9713095426559448,1,1,1,0,0,0
custom (300),301,301,27138,1,0.42111021280288696,0,0,0,0,0,1
custom (300),301,301,43413,1,0.8420579433441162,1,1,1,0,0,0
custom (300),301,301,1635,0,0.08341784030199051,0,1,0,0,1,0
custom (300),301,301,13084,0,0.054807648062705994,0,1,0,0,1,0
custom (300),301,301,4289,0,0.030642207711935043,0,1,0,0,1,0
custom (300),301,301,13233,0,0.6229438781738281,1,0,0,1,0,0
custom (300),301,301,22946,1,0.7886252999305725,1,1,1,0,0,0
custom (300),301,301,18097,0,0.009622671641409397,0,1,0,0,1,0
custom (300),301,301,36605,1,0.825391411781311,1,1,1,0,0,0
custom (300),301,301,20298,0,0.0695403516292572,0,1,0,0,1,0
custom (300),301,301,41872,1,0.9840816259384155,1,1,1,0,0,0
custom (300),301,301,36486,1,0.9420434832572937,1,1,1,0,0,0
custom (300),301,301,17480,0,0.08885643631219864,0,1,0,0,1,0
custom (300),301,301,21962,1,0.9112580418586731,1,1,1,0,0,0
custom (300),301,301,31104,1,0.9553167819976807,1,1,1,0,0,0
custom (300),301,301,39650,1,0.9610282778739929,1,1,1,0,0,0
custom (300),301,301,11262,0,0.0948866605758667,0,1,0,0,1,0
custom (300),301,301,19129,0,0.08737648278474808,0,1,0,0,1,0
custom (300),301,301,23709,1,0.832572877407074,1,1,1,0,0,0
custom (300),301,301,3253,0,0.04799517244100571,0,1,0,0,1,0
custom (300),301,301,13739,0,0.17531709372997284,0,1,0,0,1,0
custom (300),301,301,6683,0,0.605205774307251,1,0,0,1,0,0
custom (300),301,301,45028,1,0.948502779006958,1,1,1,0,0,0
custom (300),301,301,13293,0,0.13976305723190308,0,1,0,0,1,0
custom (300),301,301,33016,1,0.5584575533866882,1,1,1,0,0,0
custom (300),301,301,6840,0,0.0012853917432948947,0,1,0,0,1,0
custom (300),301,301,3806,0,0.11912252008914948,0,1,0,0,1,0
custom (300),301,301,7010,0,0.029121488332748413,0,1,0,0,1,0
custom (300),301,301,2723,0,0.09406313300132751,0,1,0,0,1,0
custom (300),301,301,20187,0,0.04282703250646591,0,1,0,0,1,0
custom (300),301,301,7683,0,0.0813249945640564,0,1,0,0,1,0
custom (300),301,301,30795,1,0.622591495513916,1,1,1,0,0,0
custom (300),301,301,44641,1,0.9399061799049377,1,1,1,0,0,0
custom (300),301,301,20149,0,0.4532742202281952,0,1,0,0,1,0
custom (300),301,301,42366,1,0.7798241376876831,1,1,1,0,0,0
custom (300),301,301,46807,1,0.5420465469360352,1,1,1,0,0,0
custom (300),301,301,40990,1,0.9180875420570374,1,1,1,0,0,0
custom (300),301,301,19842,0,0.002855548169463873,0,1,0,0,1,0
custom (300),301,301,39206,1,0.9063647389411926,1,1,1,0,0,0
custom (300),301,301,14927,0,0.07623141258955002,0,1,0,0,1,0
custom (300),301,301,29985,1,0.9887279272079468,1,1,1,0,0,0
custom (300),301,301,13389,0,0.13231712579727173,0,1,0,0,1,0
custom (300),301,301,13232,0,0.01877884566783905,0,1,0,0,1,0
custom (300),301,301,26958,1,0.9084203839302063,1,1,1,0,0,0
custom (300),301,301,13573,0,0.30119720101356506,0,1,0,0,1,0
custom (300),301,301,43080,1,0.9210568070411682,1,1,1,0,0,0
custom (300),301,301,42542,1,0.868996798992157,1,1,1,0,0,0
custom (300),301,301,34231,1,0.9174498319625854,1,1,1,0,0,0
custom (300),301,301,20285,0,0.3784356713294983,0,1,0,0,1,0
custom (300),301,301,9336,0,0.05409593880176544,0,1,0,0,1,0
custom (300),301,301,43478,1,0.9035980105400085,1,1,1,0,0,0
custom (300),301,301,11678,0,0.0637170597910881,0,1,0,0,1,0
custom (300),301,301,33829,1,0.7727452516555786,1,1,1,0,0,0
custom (300),301,301,41880,1,0.9661819338798523,1,1,1,0,0,0
custom (300),301,301,26985,1,0.6441602110862732,1,1,1,0,0,0
custom (300),301,301,35880,1,0.9359434247016907,1,1,1,0,0,0
custom (300),301,301,8146,0,0.11174921691417694,0,1,0,0,1,0
custom (300),301,301,42802,1,0.9290921688079834,1,1,1,0,0,0
custom (300),301,301,38949,1,0.9136625528335571,1,1,1,0,0,0
custom (300),301,301,45321,1,0.8458372950553894,1,1,1,0,0,0
custom (300),301,301,37025,1,0.9775980114936829,1,1,1,0,0,0
custom (300),301,301,10690,0,0.036520350724458694,0,1,0,0,1,0
custom (300),301,301,9504,0,0.0790320485830307,0,1,0,0,1,0
custom (300),301,301,22089,1,0.9438316822052002,1,1,1,0,0,0
custom (300),301,301,32545,1,0.9235813021659851,1,1,1,0,0,0
custom (300),301,301,20329,0,0.05277516320347786,0,1,0,0,1,0
custom (300),301,301,19076,0,0.10728813707828522,0,1,0,0,1,0
custom (300),301,301,46731,1,0.9623819589614868,1,1,1,0,0,0
custom (300),301,301,40756,1,0.9462440609931946,1,1,1,0,0,0
custom (300),301,301,34832,1,0.8969516754150391,1,1,1,0,0,0
custom (300),301,301,14407,0,0.016788424924016,0,1,0,0,1,0
custom (300),301,301,11154,0,0.04705998674035072,0,1,0,0,1,0
custom (300),301,301,31835,1,0.9687080979347229,1,1,1,0,0,0
custom (300),301,301,31167,1,0.8411673903465271,1,1,1,0,0,0
custom (300),301,301,37449,1,0.9563241600990295,1,1,1,0,0,0
custom (300),301,301,36089,1,0.783165454864502,1,1,1,0,0,0
custom (300),301,301,11616,0,0.06884606182575226,0,1,0,0,1,0
custom (300),301,301,3261,0,0.01686723716557026,0,1,0,0,1,0
custom (300),301,301,7450,0,0.3568410575389862,0,1,0,0,1,0
custom (300),301,301,40883,1,0.9534263014793396,1,1,1,0,0,0
custom (300),301,301,40210,1,0.9639473557472229,1,1,1,0,0,0
custom (300),301,301,31222,1,0.5336638689041138,1,1,1,0,0,0
custom (300),301,301,44870,1,0.8603348731994629,1,1,1,0,0,0
custom (300),301,301,2418,0,0.45253798365592957,0,1,0,0,1,0
custom (300),301,301,15234,0,0.015280647203326225,0,1,0,0,1,0
custom (300),301,301,13750,0,0.025273887440562248,0,1,0,0,1,0
custom (300),301,301,45604,1,0.9176357984542847,1,1,1,0,0,0
custom (300),301,301,12501,0,0.1546354442834854,0,1,0,0,1,0
custom (300),301,301,36972,1,0.9542576670646667,1,1,1,0,0,0
custom (300),301,301,8355,0,0.12035565078258514,0,1,0,0,1,0
custom (300),301,301,45378,1,0.9536088109016418,1,1,1,0,0,0
custom (300),301,301,9875,0,0.11712104082107544,0,1,0,0,1,0
custom (300),301,301,41550,1,0.9314727783203125,1,1,1,0,0,0
custom (300),301,301,24196,1,0.9489849805831909,1,1,1,0,0,0
custom (300),301,301,1910,0,0.1916666477918625,0,1,0,0,1,0
custom (300),301,301,12575,0,0.16388116776943207,0,1,0,0,1,0
custom (300),301,301,34416,1,0.8350028395652771,1,1,1,0,0,0
custom (300),301,301,22404,1,0.37184810638427734,0,0,0,0,0,1
custom (300),301,301,46406,1,0.8735556602478027,1,1,1,0,0,0
custom (300),301,301,16793,0,0.12999075651168823,0,1,0,0,1,0
custom (300),301,301,7560,0,0.039616990834474564,0,1,0,0,1,0
custom (300),301,301,43310,1,0.9408421516418457,1,1,1,0,0,0
custom (300),301,301,14654,0,0.27878668904304504,0,1,0,0,1,0
custom (300),301,301,12198,0,0.059451065957546234,0,1,0,0,1,0
custom (300),301,301,45036,1,0.9264847636222839,1,1,1,0,0,0
custom (300),301,301,36789,1,0.9629461169242859,1,1,1,0,0,0
custom (300),301,301,4528,0,0.34859344363212585,0,1,0,0,1,0
custom (300),301,301,39275,1,0.983065128326416,1,1,1,0,0,0
custom (300),301,301,40936,1,0.8884004950523376,1,1,1,0,0,0
custom (300),301,301,37377,1,0.9463369250297546,1,1,1,0,0,0
custom (300),301,301,22171,1,0.9272407293319702,1,1,1,0,0,0
custom (300),301,301,9848,0,0.07303357869386673,0,1,0,0,1,0
custom (300),301,301,21954,1,0.8315354585647583,1,1,1,0,0,0
custom (300),301,301,876,0,0.37962573766708374,0,1,0,0,1,0
custom (300),301,301,38800,1,0.9440165162086487,1,1,1,0,0,0
custom (300),301,301,47036,1,0.9614892601966858,1,1,1,0,0,0
custom (300),301,301,10599,0,0.018832024186849594,0,1,0,0,1,0
custom (300),301,301,6900,0,0.08197634667158127,0,1,0,0,1,0
custom (300),301,301,13305,0,0.022676032036542892,0,1,0,0,1,0
custom (300),301,301,8147,0,0.10434335470199585,0,1,0,0,1,0
custom (300),301,301,37820,1,0.6783027052879333,1,1,1,0,0,0
custom (300),301,301,15524,0,0.14514417946338654,0,1,0,0,1,0
custom (300),301,301,31965,1,0.7910698652267456,1,1,1,0,0,0
custom (300),301,301,31895,1,0.8845964670181274,1,1,1,0,0,0
custom (300),301,301,30144,1,0.998542308807373,1,1,1,0,0,0
custom (300),301,301,27047,1,0.7044709920883179,1,1,1,0,0,0
custom (300),301,301,42658,1,0.6553577184677124,1,1,1,0,0,0
custom (300),301,301,32393,1,0.9949972629547119,1,1,1,0,0,0
