method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
word2vec (300),301,301,18570,0,0.7304684519767761,1,0,0,1,0,0
word2vec (300),301,301,23930,1,0.5687099099159241,1,1,1,0,0,0
word2vec (300),301,301,19524,0,0.06532424688339233,0,1,0,0,1,0
word2vec (300),301,301,9728,0,0.002720485907047987,0,1,0,0,1,0
word2vec (300),301,301,5463,0,0.00024760866654105484,0,1,0,0,1,0
word2vec (300),301,301,7524,0,0.004525253549218178,0,1,0,0,1,0
word2vec (300),301,301,32661,1,0.886408269405365,1,1,1,0,0,0
word2vec (300),301,301,46353,1,0.9993540644645691,1,1,1,0,0,0
word2vec (300),301,301,11998,0,0.23867858946323395,0,1,0,0,1,0
word2vec (300),301,301,41368,1,0.9970056414604187,1,1,1,0,0,0
word2vec (300),301,301,33543,1,0.7269648909568787,1,1,1,0,0,0
word2vec (300),301,301,28108,1,0.9534605741500854,1,1,1,0,0,0
word2vec (300),301,301,7920,0,0.010485142469406128,0,1,0,0,1,0
word2vec (300),301,301,42636,1,0.9468415379524231,1,1,1,0,0,0
word2vec (300),301,301,27682,1,0.9540388584136963,1,1,1,0,0,0
word2vec (300),301,301,19654,0,0.36094075441360474,0,1,0,0,1,0
word2vec (300),301,301,43834,1,0.908704936504364,1,1,1,0,0,0
word2vec (300),301,301,19846,0,0.2939264476299286,0,1,0,0,1,0
word2vec (300),301,301,5972,0,0.013147063553333282,0,1,0,0,1,0
word2vec (300),301,301,14927,0,0.18000121414661407,0,1,0,0,1,0
word2vec (300),301,301,18855,0,0.1632813811302185,0,1,0,0,1,0
word2vec (300),301,301,42271,1,0.8458282351493835,1,1,1,0,0,0
word2vec (300),301,301,32545,1,0.5411386489868164,1,1,1,0,0,0
word2vec (300),301,301,2359,0,0.0002298617037013173,0,1,0,0,1,0
word2vec (300),301,301,583,0,0.0008603541064076126,0,1,0,0,1,0
word2vec (300),301,301,14730,0,0.0003118549648206681,0,1,0,0,1,0
word2vec (300),301,301,3205,0,0.365886926651001,0,1,0,0,1,0
word2vec (300),301,301,8827,0,0.643105685710907,1,0,0,1,0,0
word2vec (300),301,301,24179,1,0.995341420173645,1,1,1,0,0,0
word2vec (300),301,301,13149,0,3.379428380867466e-05,0,1,0,0,1,0
word2vec (300),301,301,13305,0,4.5652970584342256e-05,0,1,0,0,1,0
word2vec (300),301,301,22568,1,0.9999208450317383,1,1,1,0,0,0
word2vec (300),301,301,10492,0,0.352714866399765,0,1,0,0,1,0
word2vec (300),301,301,1459,0,0.18249353766441345,0,1,0,0,1,0
word2vec (300),301,301,21647,1,0.9861310720443726,1,1,1,0,0,0
word2vec (300),301,301,43093,1,0.9238479733467102,1,1,1,0,0,0
word2vec (300),301,301,32319,1,0.9962189793586731,1,1,1,0,0,0
word2vec (300),301,301,34832,1,0.750074028968811,1,1,1,0,0,0
word2vec (300),301,301,42492,1,0.9088123440742493,1,1,1,0,0,0
word2vec (300),301,301,30989,1,0.9858669638633728,1,1,1,0,0,0
word2vec (300),301,301,13549,0,0.05191975459456444,0,1,0,0,1,0
word2vec (300),301,301,28765,1,0.9721657037734985,1,1,1,0,0,0
word2vec (300),301,301,38696,1,0.9653171300888062,1,1,1,0,0,0
word2vec (300),301,301,6222,0,0.21827425062656403,0,1,0,0,1,0
word2vec (300),301,301,38591,1,0.8681767582893372,1,1,1,0,0,0
word2vec (300),301,301,22766,1,0.9986276626586914,1,1,1,0,0,0
word2vec (300),301,301,10267,0,2.365853106311988e-06,0,1,0,0,1,0
word2vec (300),301,301,4812,0,0.006691281683743,0,1,0,0,1,0
word2vec (300),301,301,10240,0,0.005585073959082365,0,1,0,0,1,0
word2vec (300),301,301,31477,1,0.970379650592804,1,1,1,0,0,0
word2vec (300),301,301,46751,1,0.9455901384353638,1,1,1,0,0,0
word2vec (300),301,301,13164,0,0.9007664322853088,1,0,0,1,0,0
word2vec (300),301,301,17509,0,7.365354395005852e-05,0,1,0,0,1,0
word2vec (300),301,301,42388,1,0.44938230514526367,0,0,0,0,0,1
word2vec (300),301,301,44557,1,0.7707080841064453,1,1,1,0,0,0
word2vec (300),301,301,168,0,0.011567016132175922,0,1,0,0,1,0
word2vec (300),301,301,38170,1,0.9006284475326538,1,1,1,0,0,0
word2vec (300),301,301,25894,1,0.9789327383041382,1,1,1,0,0,0
word2vec (300),301,301,22610,1,0.9855578541755676,1,1,1,0,0,0
word2vec (300),301,301,1794,0,0.005047616548836231,0,1,0,0,1,0
word2vec (300),301,301,6771,0,0.0036420361138880253,0,1,0,0,1,0
word2vec (300),301,301,17790,0,0.07662960141897202,0,1,0,0,1,0
word2vec (300),301,301,21409,1,0.9996395111083984,1,1,1,0,0,0
word2vec (300),301,301,47164,1,0.9996829032897949,1,1,1,0,0,0
word2vec (300),301,301,12642,0,0.006743909791111946,0,1,0,0,1,0
word2vec (300),301,301,17514,0,8.166139741661027e-05,0,1,0,0,1,0
word2vec (300),301,301,40068,1,0.9999963045120239,1,1,1,0,0,0
word2vec (300),301,301,10132,0,0.9665045142173767,1,0,0,1,0,0
word2vec (300),301,301,28493,1,0.6030436158180237,1,1,1,0,0,0
word2vec (300),301,301,39295,1,0.9998754262924194,1,1,1,0,0,0
word2vec (300),301,301,7881,0,0.00016090688586700708,0,1,0,0,1,0
word2vec (300),301,301,46401,1,0.9999862909317017,1,1,1,0,0,0
word2vec (300),301,301,9012,0,0.06492453813552856,0,1,0,0,1,0
word2vec (300),301,301,24844,1,0.9990252256393433,1,1,1,0,0,0
word2vec (300),301,301,12011,0,5.254437928670086e-05,0,1,0,0,1,0
word2vec (300),301,301,18929,0,0.0003834266390185803,0,1,0,0,1,0
word2vec (300),301,301,7676,0,0.2627214193344116,0,1,0,0,1,0
word2vec (300),301,301,18969,0,0.0018767365254461765,0,1,0,0,1,0
word2vec (300),301,301,2467,0,0.0003469193761702627,0,1,0,0,1,0
word2vec (300),301,301,37589,1,0.9999985694885254,1,1,1,0,0,0
word2vec (300),301,301,30636,1,0.8915618062019348,1,1,1,0,0,0
word2vec (300),301,301,37025,1,0.9998818635940552,1,1,1,0,0,0
word2vec (300),301,301,6118,0,0.31876543164253235,0,1,0,0,1,0
word2vec (300),301,301,42714,1,0.9998888969421387,1,1,1,0,0,0
word2vec (300),301,301,32457,1,0.9999874830245972,1,1,1,0,0,0
word2vec (300),301,301,981,0,0.04333275556564331,0,1,0,0,1,0
word2vec (300),301,301,8004,0,0.14284470677375793,0,1,0,0,1,0
word2vec (300),301,301,41951,1,0.9983922839164734,1,1,1,0,0,0
word2vec (300),301,301,22250,1,0.1186668649315834,0,0,0,0,0,1
word2vec (300),301,301,37049,1,0.8944380283355713,1,1,1,0,0,0
word2vec (300),301,301,19912,0,0.23831863701343536,0,1,0,0,1,0
word2vec (300),301,301,18236,0,0.0086494917050004,0,1,0,0,1,0
word2vec (300),301,301,12660,0,0.016528433188796043,0,1,0,0,1,0
word2vec (300),301,301,41524,1,0.698293924331665,1,1,1,0,0,0
word2vec (300),301,301,18815,0,0.899381697177887,1,0,0,1,0,0
word2vec (300),301,301,39167,1,0.9142808318138123,1,1,1,0,0,0
word2vec (300),301,301,37606,1,0.6972097158432007,1,1,1,0,0,0
word2vec (300),301,301,32666,1,0.9990463852882385,1,1,1,0,0,0
word2vec (300),301,301,3974,0,0.03334248811006546,0,1,0,0,1,0
word2vec (300),301,301,9799,0,0.019280215725302696,0,1,0,0,1,0
word2vec (300),301,301,22274,1,0.17779456079006195,0,0,0,0,0,1
word2vec (300),301,301,33526,1,0.9984068274497986,1,1,1,0,0,0
word2vec (300),301,301,6013,0,0.006280036177486181,0,1,0,0,1,0
word2vec (300),301,301,6974,0,1.8846632587887768e-11,0,1,0,0,1,0
word2vec (300),301,301,11135,0,0.012257406488060951,0,1,0,0,1,0
word2vec (300),301,301,8504,0,0.0025542243383824825,0,1,0,0,1,0
word2vec (300),301,301,24250,1,0.9709308743476868,1,1,1,0,0,0
word2vec (300),301,301,9336,0,0.0001598707603989169,0,1,0,0,1,0
word2vec (300),301,301,39755,1,0.9827980399131775,1,1,1,0,0,0
word2vec (300),301,301,8507,0,0.008092512376606464,0,1,0,0,1,0
word2vec (300),301,301,21153,1,0.9659357070922852,1,1,1,0,0,0
word2vec (300),301,301,33569,1,0.9937978386878967,1,1,1,0,0,0
word2vec (300),301,301,4987,0,2.0933453015459236e-06,0,1,0,0,1,0
word2vec (300),301,301,37820,1,0.9103689193725586,1,1,1,0,0,0
word2vec (300),301,301,8242,0,0.018958192318677902,0,1,0,0,1,0
word2vec (300),301,301,25030,1,0.9201521873474121,1,1,1,0,0,0
word2vec (300),301,301,13438,0,0.029936254024505615,0,1,0,0,1,0
word2vec (300),301,301,9798,0,0.005815219134092331,0,1,0,0,1,0
word2vec (300),301,301,6901,0,0.06762868165969849,0,1,0,0,1,0
word2vec (300),301,301,29221,1,0.9925203323364258,1,1,1,0,0,0
word2vec (300),301,301,32680,1,0.3751462697982788,0,0,0,0,0,1
word2vec (300),301,301,45556,1,0.9671339988708496,1,1,1,0,0,0
word2vec (300),301,301,40726,1,0.5919270515441895,1,1,1,0,0,0
word2vec (300),301,301,12450,0,0.04422053322196007,0,1,0,0,1,0
word2vec (300),301,301,30506,1,0.3652271032333374,0,0,0,0,0,1
word2vec (300),301,301,40647,1,0.9992406368255615,1,1,1,0,0,0
word2vec (300),301,301,45363,1,0.9999418258666992,1,1,1,0,0,0
word2vec (300),301,301,37415,1,0.99974125623703,1,1,1,0,0,0
word2vec (300),301,301,26182,1,0.9990274906158447,1,1,1,0,0,0
word2vec (300),301,301,41789,1,0.9999504089355469,1,1,1,0,0,0
word2vec (300),301,301,21880,1,0.9720147848129272,1,1,1,0,0,0
word2vec (300),301,301,11342,0,0.0034459957387298346,0,1,0,0,1,0
word2vec (300),301,301,34225,1,0.9999984502792358,1,1,1,0,0,0
word2vec (300),301,301,23299,1,0.9932252764701843,1,1,1,0,0,0
word2vec (300),301,301,39579,1,0.853908896446228,1,1,1,0,0,0
word2vec (300),301,301,27755,1,0.7251695990562439,1,1,1,0,0,0
word2vec (300),301,301,2792,0,0.0025859479792416096,0,1,0,0,1,0
word2vec (300),301,301,854,0,0.007923943921923637,0,1,0,0,1,0
word2vec (300),301,301,6226,0,0.028859572485089302,0,1,0,0,1,0
word2vec (300),301,301,11587,0,0.0014156238175928593,0,1,0,0,1,0
word2vec (300),301,301,38083,1,0.8544840812683105,1,1,1,0,0,0
word2vec (300),301,301,12133,0,0.038520168513059616,0,1,0,0,1,0
word2vec (300),301,301,41573,1,0.9997064471244812,1,1,1,0,0,0
word2vec (300),301,301,3855,0,0.1280965507030487,0,1,0,0,1,0
word2vec (300),301,301,1148,0,0.8680075407028198,1,0,0,1,0,0
word2vec (300),301,301,2314,0,0.06845685094594955,0,1,0,0,1,0
word2vec (300),301,301,11285,0,0.0040659550577402115,0,1,0,0,1,0
word2vec (300),301,301,8224,0,0.025378376245498657,0,1,0,0,1,0
word2vec (300),301,301,169,0,0.006881348788738251,0,1,0,0,1,0
word2vec (300),301,301,41246,1,0.997765302658081,1,1,1,0,0,0
word2vec (300),301,301,5069,0,0.00205815676599741,0,1,0,0,1,0
word2vec (300),301,301,19016,0,0.005490344483405352,0,1,0,0,1,0
word2vec (300),301,301,8273,0,0.011823795735836029,0,1,0,0,1,0
word2vec (300),301,301,14407,0,0.004969384055584669,0,1,0,0,1,0
word2vec (300),301,301,23856,1,0.9636784791946411,1,1,1,0,0,0
word2vec (300),301,301,47144,1,0.9988507032394409,1,1,1,0,0,0
word2vec (300),301,301,36939,1,1.0,1,1,1,0,0,0
word2vec (300),301,301,38590,1,0.9692453145980835,1,1,1,0,0,0
word2vec (300),301,301,40182,1,0.9980610013008118,1,1,1,0,0,0
word2vec (300),301,301,19595,0,0.012769660912454128,0,1,0,0,1,0
word2vec (300),301,301,9367,0,5.523545176799871e-09,0,1,0,0,1,0
word2vec (300),301,301,10808,0,0.03415248170495033,0,1,0,0,1,0
word2vec (300),301,301,28795,1,0.51048743724823,1,1,1,0,0,0
word2vec (300),301,301,11491,0,0.0018732839962467551,0,1,0,0,1,0
word2vec (300),301,301,37479,1,0.9187195897102356,1,1,1,0,0,0
word2vec (300),301,301,10807,0,0.00012120844621676952,0,1,0,0,1,0
word2vec (300),301,301,45022,1,0.9931322932243347,1,1,1,0,0,0
word2vec (300),301,301,9494,0,0.26763856410980225,0,1,0,0,1,0
word2vec (300),301,301,45710,1,0.9411340355873108,1,1,1,0,0,0
word2vec (300),301,301,4807,0,0.5220308899879456,1,0,0,1,0,0
word2vec (300),301,301,11740,0,1.0029719987869612e-06,0,1,0,0,1,0
word2vec (300),301,301,7450,0,0.21414950489997864,0,1,0,0,1,0
word2vec (300),301,301,6006,0,1.634283398743719e-05,0,1,0,0,1,0
word2vec (300),301,301,11625,0,0.2513744831085205,0,1,0,0,1,0
word2vec (300),301,301,9239,0,0.019727425649762154,0,1,0,0,1,0
word2vec (300),301,301,28799,1,0.8130715489387512,1,1,1,0,0,0
word2vec (300),301,301,34455,1,0.968696653842926,1,1,1,0,0,0
word2vec (300),301,301,12816,0,0.019765591248869896,0,1,0,0,1,0
word2vec (300),301,301,19174,0,0.06765671074390411,0,1,0,0,1,0
word2vec (300),301,301,3528,0,0.007551753893494606,0,1,0,0,1,0
word2vec (300),301,301,37678,1,0.9999995231628418,1,1,1,0,0,0
word2vec (300),301,301,28593,1,0.1307331770658493,0,0,0,0,0,1
word2vec (300),301,301,10526,0,0.00926839467138052,0,1,0,0,1,0
word2vec (300),301,301,9875,0,0.010427427478134632,0,1,0,0,1,0
word2vec (300),301,301,28385,1,1.0,1,1,1,0,0,0
word2vec (300),301,301,37277,1,0.2837093770503998,0,0,0,0,0,1
word2vec (300),301,301,24913,1,0.8352575898170471,1,1,1,0,0,0
word2vec (300),301,301,12520,0,0.21344821155071259,0,1,0,0,1,0
word2vec (300),301,301,13071,0,0.009958486072719097,0,1,0,0,1,0
word2vec (300),301,301,11673,0,0.10953689366579056,0,1,0,0,1,0
word2vec (300),301,301,43304,1,0.9969471096992493,1,1,1,0,0,0
word2vec (300),301,301,20051,0,0.1185881495475769,0,1,0,0,1,0
word2vec (300),301,301,33591,1,0.9968228340148926,1,1,1,0,0,0
word2vec (300),301,301,31640,1,0.9999871253967285,1,1,1,0,0,0
word2vec (300),301,301,32842,1,0.9035992622375488,1,1,1,0,0,0
word2vec (300),301,301,18520,0,0.07375338673591614,0,1,0,0,1,0
word2vec (300),301,301,8399,0,0.3437357246875763,0,1,0,0,1,0
word2vec (300),301,301,21115,1,0.9994251728057861,1,1,1,0,0,0
word2vec (300),301,301,18052,0,0.9937633872032166,1,0,0,1,0,0
word2vec (300),301,301,38709,1,0.7136960625648499,1,1,1,0,0,0
word2vec (300),301,301,10329,0,0.012324834242463112,0,1,0,0,1,0
word2vec (300),301,301,44630,1,0.5878980159759521,1,1,1,0,0,0
word2vec (300),301,301,29282,1,0.9253316521644592,1,1,1,0,0,0
word2vec (300),301,301,20187,0,8.166318730218336e-05,0,1,0,0,1,0
word2vec (300),301,301,8107,0,0.059678107500076294,0,1,0,0,1,0
word2vec (300),301,301,25326,1,0.9621250629425049,1,1,1,0,0,0
word2vec (300),301,301,30964,1,0.9697380065917969,1,1,1,0,0,0
word2vec (300),301,301,26923,1,0.9962880611419678,1,1,1,0,0,0
word2vec (300),301,301,25735,1,0.9996271133422852,1,1,1,0,0,0
word2vec (300),301,301,31990,1,0.9999316930770874,1,1,1,0,0,0
word2vec (300),301,301,9923,0,0.07805164158344269,0,1,0,0,1,0
word2vec (300),301,301,10934,0,0.00025726138846948743,0,1,0,0,1,0
word2vec (300),301,301,45940,1,0.8328829407691956,1,1,1,0,0,0
word2vec (300),301,301,39285,1,0.999974250793457,1,1,1,0,0,0
word2vec (300),301,301,43276,1,0.946167528629303,1,1,1,0,0,0
word2vec (300),301,301,5793,0,0.0232384130358696,0,1,0,0,1,0
word2vec (300),301,301,38356,1,0.9999771118164062,1,1,1,0,0,0
word2vec (300),301,301,40371,1,0.9756842255592346,1,1,1,0,0,0
word2vec (300),301,301,20310,0,0.2720351219177246,0,1,0,0,1,0
word2vec (300),301,301,8915,0,0.0005211189272813499,0,1,0,0,1,0
word2vec (300),301,301,8206,0,0.005693233571946621,0,1,0,0,1,0
word2vec (300),301,301,44936,1,0.6800842881202698,1,1,1,0,0,0
word2vec (300),301,301,34088,1,0.8521540760993958,1,1,1,0,0,0
word2vec (300),301,301,11388,0,0.6762295961380005,1,0,0,1,0,0
word2vec (300),301,301,5777,0,0.001148507697507739,0,1,0,0,1,0
word2vec (300),301,301,5315,0,0.041099946945905685,0,1,0,0,1,0
word2vec (300),301,301,38938,1,0.7771469950675964,1,1,1,0,0,0
word2vec (300),301,301,29949,1,0.9696336388587952,1,1,1,0,0,0
word2vec (300),301,301,6909,0,0.45647478103637695,0,1,0,0,1,0
word2vec (300),301,301,18100,0,0.4883631467819214,0,1,0,0,1,0
word2vec (300),301,301,4986,0,0.026756620034575462,0,1,0,0,1,0
word2vec (300),301,301,11624,0,0.004617142025381327,0,1,0,0,1,0
word2vec (300),301,301,40292,1,0.9999996423721313,1,1,1,0,0,0
word2vec (300),301,301,20468,0,0.06567738205194473,0,1,0,0,1,0
word2vec (300),301,301,33547,1,0.9995632767677307,1,1,1,0,0,0
word2vec (300),301,301,37126,1,0.9998694658279419,1,1,1,0,0,0
word2vec (300),301,301,44580,1,0.9532671570777893,1,1,1,0,0,0
word2vec (300),301,301,14206,0,0.11267053335905075,0,1,0,0,1,0
word2vec (300),301,301,175,0,0.00643837358802557,0,1,0,0,1,0
word2vec (300),301,301,18518,0,0.05355389788746834,0,1,0,0,1,0
word2vec (300),301,301,10134,0,0.21506360173225403,0,1,0,0,1,0
word2vec (300),301,301,33867,1,0.9999990463256836,1,1,1,0,0,0
word2vec (300),301,301,39275,1,0.988764762878418,1,1,1,0,0,0
word2vec (300),301,301,3896,0,0.009168249554932117,0,1,0,0,1,0
word2vec (300),301,301,12360,0,8.880928362486884e-06,0,1,0,0,1,0
word2vec (300),301,301,38702,1,0.9517951011657715,1,1,1,0,0,0
word2vec (300),301,301,21043,1,0.8286562561988831,1,1,1,0,0,0
word2vec (300),301,301,8792,0,0.5487030148506165,1,0,0,1,0,0
word2vec (300),301,301,43143,1,0.9689872860908508,1,1,1,0,0,0
word2vec (300),301,301,41119,1,0.9908130764961243,1,1,1,0,0,0
word2vec (300),301,301,15574,0,0.2575666904449463,0,1,0,0,1,0
word2vec (300),301,301,43755,1,0.8273930549621582,1,1,1,0,0,0
word2vec (300),301,301,10103,0,0.4261076748371124,0,1,0,0,1,0
word2vec (300),301,301,20431,0,0.19263474643230438,0,1,0,0,1,0
word2vec (300),301,301,40756,1,0.9918249249458313,1,1,1,0,0,0
word2vec (300),301,301,30061,1,0.9997714161872864,1,1,1,0,0,0
word2vec (300),301,301,7010,0,0.016051597893238068,0,1,0,0,1,0
word2vec (300),301,301,3217,0,0.4242359399795532,0,1,0,0,1,0
word2vec (300),301,301,8948,0,0.0002842630783561617,0,1,0,0,1,0
word2vec (300),301,301,27897,1,0.999990701675415,1,1,1,0,0,0
word2vec (300),301,301,14436,0,0.024489449337124825,0,1,0,0,1,0
word2vec (300),301,301,2439,0,7.697772197445829e-09,0,1,0,0,1,0
word2vec (300),301,301,3956,0,0.0070359231904149055,0,1,0,0,1,0
word2vec (300),301,301,23685,1,0.045458462089300156,0,0,0,0,0,1
word2vec (300),301,301,37008,1,0.6730921864509583,1,1,1,0,0,0
word2vec (300),301,301,26062,1,0.9999523162841797,1,1,1,0,0,0
word2vec (300),301,301,45005,1,0.9999997615814209,1,1,1,0,0,0
word2vec (300),301,301,24635,1,1.0,1,1,1,0,0,0
word2vec (300),301,301,9996,0,0.03449678421020508,0,1,0,0,1,0
word2vec (300),301,301,17692,0,0.025591615587472916,0,1,0,0,1,0
word2vec (300),301,301,7687,0,0.0006539274472743273,0,1,0,0,1,0
word2vec (300),301,301,41698,1,0.9829220771789551,1,1,1,0,0,0
word2vec (300),301,301,17897,0,0.0591290220618248,0,1,0,0,1,0
word2vec (300),301,301,20149,0,0.007889550179243088,0,1,0,0,1,0
word2vec (300),301,301,471,0,0.01557960920035839,0,1,0,0,1,0
word2vec (300),301,301,43428,1,0.3459088206291199,0,0,0,0,0,1
word2vec (300),301,301,18837,0,1.6484635523283941e-07,0,1,0,0,1,0
word2vec (300),301,301,5296,0,0.0156512800604105,0,1,0,0,1,0
word2vec (300),301,301,17789,0,0.0002674149873200804,0,1,0,0,1,0
word2vec (300),301,301,24423,1,0.9219915270805359,1,1,1,0,0,0
word2vec (300),301,301,256,0,0.00018133681442122906,0,1,0,0,1,0
word2vec (300),301,301,18755,0,0.7579231858253479,1,0,0,1,0,0
word2vec (300),301,301,13090,0,0.22248773276805878,0,1,0,0,1,0
word2vec (300),301,301,38552,1,0.9974324107170105,1,1,1,0,0,0
word2vec (300),301,301,38069,1,1.0,1,1,1,0,0,0
word2vec (300),301,301,39493,1,0.9702576398849487,1,1,1,0,0,0
word2vec (300),301,301,10862,0,0.012197775766253471,0,1,0,0,1,0
word2vec (300),301,301,13084,0,3.3285900258306356e-08,0,1,0,0,1,0
word2vec (300),301,301,41252,1,0.9643197655677795,1,1,1,0,0,0
word2vec (300),301,301,8909,0,0.019332917407155037,0,1,0,0,1,0
word2vec (300),301,301,38116,1,0.9999709129333496,1,1,1,0,0,0
word2vec (300),301,301,42524,1,0.9999783039093018,1,1,1,0,0,0
word2vec (300),301,301,45007,1,0.9141775369644165,1,1,1,0,0,0
word2vec (300),301,301,40928,1,0.966782808303833,1,1,1,0,0,0
word2vec (300),301,301,27047,1,0.9280186295509338,1,1,1,0,0,0
word2vec (300),301,301,9453,0,0.0023675020784139633,0,1,0,0,1,0
word2vec (300),301,301,40101,1,0.7637844681739807,1,1,1,0,0,0
word2vec (300),301,301,40448,1,0.9393965005874634,1,1,1,0,0,0
word2vec (300),301,301,41900,1,0.9308429956436157,1,1,1,0,0,0
word2vec (300),301,301,27417,1,0.9999904632568359,1,1,1,0,0,0
word2vec (300),301,301,19492,0,0.13832516968250275,0,1,0,0,1,0
word2vec (300),301,301,41291,1,0.9999313354492188,1,1,1,0,0,0
word2vec (300),301,301,2218,0,0.02094300463795662,0,1,0,0,1,0
word2vec (300),301,301,24619,1,0.9839147329330444,1,1,1,0,0,0
word2vec (300),301,301,19091,0,0.5229046940803528,1,0,0,1,0,0
word2vec (300),301,301,19793,0,0.03988775238394737,0,1,0,0,1,0
word2vec (300),301,301,32578,1,0.9909899234771729,1,1,1,0,0,0
word2vec (300),301,301,17981,0,0.3605763912200928,0,1,0,0,1,0
word2vec (300),301,301,41439,1,0.3247290849685669,0,0,0,0,0,1
word2vec (300),301,301,35078,1,1.0,1,1,1,0,0,0
word2vec (300),301,301,24983,1,0.9993942975997925,1,1,1,0,0,0
word2vec (300),301,301,5869,0,0.11866342276334763,0,1,0,0,1,0
word2vec (300),301,301,8359,0,0.7662748694419861,1,0,0,1,0,0
word2vec (300),301,301,40192,1,0.9948240518569946,1,1,1,0,0,0
word2vec (300),301,301,39911,1,0.9999915361404419,1,1,1,0,0,0
word2vec (300),301,301,20769,0,0.8178730607032776,1,0,0,1,0,0
word2vec (300),301,301,13049,0,0.03549157828092575,0,1,0,0,1,0
word2vec (300),301,301,17929,0,0.9043102264404297,1,0,0,1,0,0
word2vec (300),301,301,8882,0,0.04988064616918564,0,1,0,0,1,0
word2vec (300),301,301,46460,1,0.9998020529747009,1,1,1,0,0,0
word2vec (300),301,301,46047,1,0.9998992681503296,1,1,1,0,0,0
word2vec (300),301,301,35135,1,0.05645676329731941,0,0,0,0,0,1
word2vec (300),301,301,21503,1,0.9910551309585571,1,1,1,0,0,0
word2vec (300),301,301,2911,0,0.11662454903125763,0,1,0,0,1,0
word2vec (300),301,301,8744,0,0.008436750620603561,0,1,0,0,1,0
word2vec (300),301,301,14430,0,0.001368250697851181,0,1,0,0,1,0
word2vec (300),301,301,19331,0,0.23287329077720642,0,1,0,0,1,0
word2vec (300),301,301,46626,1,0.22504904866218567,0,0,0,0,0,1
word2vec (300),301,301,34823,1,0.674455463886261,1,1,1,0,0,0
word2vec (300),301,301,12157,0,0.037087760865688324,0,1,0,0,1,0
word2vec (300),301,301,45066,1,0.9314168095588684,1,1,1,0,0,0
word2vec (300),301,301,3788,0,0.011063282378017902,0,1,0,0,1,0
word2vec (300),301,301,7024,0,0.0036462934222072363,0,1,0,0,1,0
word2vec (300),301,301,39979,1,0.9984009861946106,1,1,1,0,0,0
word2vec (300),301,301,34101,1,0.9999967813491821,1,1,1,0,0,0
word2vec (300),301,301,13358,0,0.01989106275141239,0,1,0,0,1,0
word2vec (300),301,301,13233,0,0.07445795834064484,0,1,0,0,1,0
word2vec (300),301,301,20232,0,0.059878554195165634,0,1,0,0,1,0
word2vec (300),301,301,30039,1,0.9699394702911377,1,1,1,0,0,0
word2vec (300),301,301,21954,1,0.17377333343029022,0,0,0,0,0,1
word2vec (300),301,301,33269,1,0.9999287128448486,1,1,1,0,0,0
word2vec (300),301,301,44319,1,0.9945635199546814,1,1,1,0,0,0
word2vec (300),301,301,12533,0,0.0013936921022832394,0,1,0,0,1,0
word2vec (300),301,301,22467,1,0.9914578795433044,1,1,1,0,0,0
word2vec (300),301,301,11483,0,0.01052738819271326,0,1,0,0,1,0
word2vec (300),301,301,12971,0,0.7865972518920898,1,0,0,1,0,0
word2vec (300),301,301,25347,1,0.9951554536819458,1,1,1,0,0,0
word2vec (300),301,301,25062,1,0.6878064274787903,1,1,1,0,0,0
word2vec (300),301,301,23483,1,0.9972395896911621,1,1,1,0,0,0
word2vec (300),301,301,34275,1,0.9949578642845154,1,1,1,0,0,0
word2vec (300),301,301,36591,1,0.999583899974823,1,1,1,0,0,0
word2vec (300),301,301,40270,1,1.0,1,1,1,0,0,0
word2vec (300),301,301,13553,0,0.24045275151729584,0,1,0,0,1,0
word2vec (300),301,301,36644,1,0.9098127484321594,1,1,1,0,0,0
word2vec (300),301,301,19826,0,0.0010829721577465534,0,1,0,0,1,0
word2vec (300),301,301,29924,1,0.9991740584373474,1,1,1,0,0,0
word2vec (300),301,301,23190,1,0.47499826550483704,0,0,0,0,0,1
word2vec (300),301,301,10690,0,0.00016649473400320858,0,1,0,0,1,0
word2vec (300),301,301,27189,1,0.9966338276863098,1,1,1,0,0,0
word2vec (300),301,301,12079,0,0.002068361733108759,0,1,0,0,1,0
word2vec (300),301,301,9586,0,2.4319435397046618e-05,0,1,0,0,1,0
word2vec (300),301,301,42942,1,0.9998857975006104,1,1,1,0,0,0
word2vec (300),301,301,6666,0,0.0020665505435317755,0,1,0,0,1,0
word2vec (300),301,301,37390,1,0.9999901056289673,1,1,1,0,0,0
word2vec (300),301,301,13273,0,0.0011153160594403744,0,1,0,0,1,0
word2vec (300),301,301,17402,0,0.018051205202937126,0,1,0,0,1,0
word2vec (300),301,301,30912,1,0.9808931350708008,1,1,1,0,0,0
word2vec (300),301,301,6748,0,0.005619802046567202,0,1,0,0,1,0
word2vec (300),301,301,23957,1,0.6376771330833435,1,1,1,0,0,0
word2vec (300),301,301,12180,0,0.03199165314435959,0,1,0,0,1,0
word2vec (300),301,301,3455,0,2.38167467614403e-05,0,1,0,0,1,0
word2vec (300),301,301,3890,0,0.06250640004873276,0,1,0,0,1,0
word2vec (300),301,301,28783,1,0.7181382179260254,1,1,1,0,0,0
word2vec (300),301,301,13312,0,0.000954653020016849,0,1,0,0,1,0
word2vec (300),301,301,37373,1,0.9889004230499268,1,1,1,0,0,0
word2vec (300),301,301,35046,1,0.9999973773956299,1,1,1,0,0,0
